#          thread_idx,                error,           selected_k
                    2,  8.5895990404735e-04,                    8
                    2,  8.4813449168608e-04,                    8
                    2,  8.4236372565827e-04,                    8
                    2,  8.5878234049488e-04,                    8
                    2,  8.7035104576988e-04,                    8
                    2,  8.4397498143016e-04,                    8
                    2,  8.2938030382798e-04,                    8
                    2,  8.7091067385955e-04,                    8
                    2,  9.9884682658811e-04,                    8
                    2,  4.0257746766245e-04,                    8
                    2,  7.3648357194776e-05,                    8
                    2,  1.0143669323961e-04,                    8
                    3,  2.1579489743857e-04,                    8
                    3,  2.8967838396224e-04,                    8
                    3,  3.8313462256955e-04,                    8
                    3,  4.7247236205585e-04,                    8
                    3,  5.5406743187329e-04,                    8
                    3,  6.0790208992620e-04,                    8
                    3,  6.3750451792642e-04,                    8
                    3,  6.5193853726126e-04,                    8
                    3,  6.6165084147660e-04,                    8
                    3,  6.6431897160286e-04,                    8
                    3,  6.6799405759754e-04,                    8
                    3,  6.6753721779894e-04,                    8
                    3,  6.5772102845182e-04,                    8
                    3,  6.5864386562778e-04,                    8
                    3,  6.2924566781250e-04,                    8
                    3,  6.2971508002559e-04,                    8
                    3,  6.2480482906901e-04,                    8
                    3,  6.0195291734373e-04,                    8
                    3,  4.2587690382548e-04,                    8
                    3,  4.3540095642180e-04,                    8
                    3,  4.2261691924056e-04,                    8
                    3,  2.8225689017201e-04,                    8
                    3,  2.9725047522753e-04,                    8
                    4,  2.4134869804986e-04,                    8
                    4,  3.2746791144341e-04,                    8
                    4,  4.3666268564645e-04,                    8
                    4,  5.5391514710768e-04,                    8
                    4,  6.6661983706660e-04,                    8
                    4,  7.1875982420024e-04,                    8
                    4,  7.4506258478470e-04,                    8
                    4,  7.7712531198607e-04,                    8
                    4,  7.8625830809208e-04,                    8
                    4,  7.8782877299336e-04,                    8
                    4,  7.9365917890409e-04,                    8
                    4,  7.9419612070196e-04,                    8
                    4,  7.8173137867549e-04,                    8
                    4,  7.5324334477701e-04,                    8
                    4,  7.4333671332545e-04,                    8
                    4,  7.5867921724616e-04,                    8
                    4,  7.4081878854240e-04,                    8
                    4,  7.6397933122427e-04,                    8
                    4,  8.3787733635043e-04,                    8
                    4,  8.8101335893638e-04,                    8
                    4,  8.0745376606790e-04,                    8
                    4,  4.9364471645362e-04,                    8
                    4,  3.9860315731670e-04,                    8
                    5,  2.5850650166259e-04,                    8
                    5,  3.4746989348287e-04,                    8
                    5,  4.5662449248167e-04,                    8
                    5,  5.6751702775424e-04,                    8
                    5,  6.5002255129385e-04,                    8
                    5,  6.9147613521287e-04,                    8
                    5,  7.3650158837605e-04,                    8
                    5,  7.4528431967803e-04,                    8
                    5,  7.5477754791000e-04,                    8
                    5,  7.5690870007406e-04,                    8
                    5,  7.5561281140676e-04,                    8
                    5,  7.5616712657492e-04,                    8
                    5,  7.4834006193149e-04,                    8
                    5,  7.3790262152394e-04,                    8
                    5,  7.3867325295923e-04,                    8
                    5,  7.1355144052464e-04,                    8
                    5,  6.9257697829704e-04,                    8
                    5,  7.1458635224972e-04,                    8
                    5,  6.6850920561142e-04,                    8
                    5,  7.5380339056629e-04,                    8
                    5,  7.2689057255253e-04,                    8
                    5,  6.2368536234067e-04,                    8
                    5,  5.7432564647052e-04,                    8
                    6,  2.5253112886309e-04,                   10
                    6,  3.3704153639040e-04,                   10
                    6,  4.4381481752664e-04,                   10
                    6,  5.5551602925832e-04,                   10
                    6,  6.4406527249812e-04,                   10
                    6,  6.9842549221474e-04,                   10
                    6,  7.3006759831563e-04,                   10
                    6,  7.4500745664020e-04,                   10
                    6,  7.4866329656881e-04,                   10
                    6,  7.4637578523754e-04,                   10
                    6,  7.6022787699352e-04,                   10
                    6,  7.6394212993485e-04,                   10
                    6,  7.7183919158365e-04,                   10
                    6,  7.6305283600944e-04,                   10
                    6,  7.8869444333581e-04,                   10
                    6,  8.1010905143557e-04,                   10
                    6,  7.7537643193911e-04,                   10
                    6,  7.9468613384170e-04,                   10
                    6,  7.3015211792884e-04,                   10
                    6,  7.5244783957146e-04,                   10
                    6,  8.5683504100429e-04,                   10
                    6,  3.3758516509587e-04,                   10
                    6,  1.7321870746614e-06,                   10
                    7,  2.3090970868700e-04,                    9
                    7,  3.0999636438565e-04,                    9
                    7,  4.1052168241274e-04,                    9
                    7,  5.0790512454907e-04,                    9
                    7,  6.0340016020166e-04,                    9
                    7,  6.5547289430608e-04,                    9
                    7,  6.8172711619672e-04,                    9
                    7,  6.9653377527797e-04,                    9
                    7,  7.0258900372540e-04,                    9
                    7,  7.0787434534841e-04,                    9
                    7,  7.0609027769863e-04,                    9
                    7,  7.1450822137660e-04,                    9
                    7,  6.9983921843889e-04,                    9
                    7,  6.9687495072786e-04,                    9
                    7,  7.2614130979357e-04,                    9
                    7,  7.3822710842909e-04,                    9
                    7,  7.5511557753893e-04,                    9
                    7,  7.4058496036807e-04,                    9
                    7,  7.6865281828346e-04,                    9
                    7,  6.1945127648180e-04,                    9
                    7,  7.5144073678928e-04,                    9
                    7,  9.8552787164710e-04,                    9
                    7,  7.4153394919907e-04,                    9
                    8,  2.4308818120104e-04,                    8
                    8,  3.2717319031397e-04,                    8
                    8,  4.2981001886118e-04,                    8
                    8,  5.3464354453170e-04,                    8
                    8,  6.4197325322423e-04,                    8
                    8,  7.1205847085383e-04,                    8
                    8,  7.4306113032086e-04,                    8
                    8,  7.7083163730916e-04,                    8
                    8,  7.7693229938499e-04,                    8
                    8,  7.7456445213857e-04,                    8
                    8,  7.8700385043859e-04,                    8
                    8,  7.8786388933828e-04,                    8
                    8,  7.9505855431938e-04,                    8
                    8,  8.0658982980536e-04,                    8
                    8,  8.0712049541589e-04,                    8
                    8,  8.0576494080100e-04,                    8
                    8,  8.0553915440598e-04,                    8
                    8,  7.6386878364828e-04,                    8
                    8,  8.3610941372159e-04,                    8
                    8,  9.1143915732758e-04,                    8
                    8,  6.8237186606180e-04,                    8
                    8,  7.0748608021890e-04,                    8
                    8,  2.9930740385967e-04,                    8
                    9,  2.3067213007769e-04,                    8
                    9,  3.0947560170009e-04,                    8
                    9,  4.0920506764524e-04,                    8
                    9,  5.2016000867852e-04,                    8
                    9,  5.9723389876622e-04,                    8
                    9,  6.8769336532694e-04,                    8
                    9,  7.1688046856169e-04,                    8
                    9,  7.3106420519484e-04,                    8
                    9,  7.4208408828826e-04,                    8
                    9,  7.4375513199064e-04,                    8
                    9,  7.4860611044021e-04,                    8
                    9,  7.5712253676536e-04,                    8
                    9,  7.4744809269715e-04,                    8
                    9,  7.6057311713062e-04,                    8
                    9,  7.7325368996934e-04,                    8
                    9,  7.3674743328710e-04,                    8
                    9,  8.2279789734354e-04,                    8
                    9,  7.2903414419593e-04,                    8
                    9,  7.5966148999018e-04,                    8
                    9,  8.2539300918836e-04,                    8
                    9,  7.3964882537319e-04,                    8
                    9,  4.1965968664235e-04,                    8
                    9,  5.4225547030209e-04,                    8
                   10,  2.2152868701730e-04,                    8
                   10,  2.9845787664553e-04,                    8
                   10,  3.9298991848013e-04,                    8
                   10,  4.9902575735561e-04,                    8
                   10,  5.9736069830547e-04,                    8
                   10,  6.5924460967465e-04,                    8
                   10,  7.0836833840761e-04,                    8
                   10,  7.2101033690606e-04,                    8
                   10,  7.2729906028077e-04,                    8
                   10,  7.2915511290041e-04,                    8
                   10,  7.2621000001681e-04,                    8
                   10,  7.2329130946911e-04,                    8
                   10,  7.1992924901057e-04,                    8
                   10,  7.3702567688463e-04,                    8
                   10,  7.2411926736888e-04,                    8
                   10,  7.3012592031426e-04,                    8
                   10,  7.2667495893728e-04,                    8
                   10,  8.1011275307507e-04,                    8
                   10,  7.9364118932747e-04,                    8
                   10,  7.7116990336495e-04,                    8
                   10,  7.5030207233654e-04,                    8
                   10,  4.3726932088265e-04,                    8
                   10,  8.7811042760187e-05,                    8
                   11,  2.5253112886309e-04,                   10
                   11,  3.3704153639040e-04,                   10
                   11,  4.4381481752664e-04,                   10
                   11,  5.5551602925832e-04,                   10
                   11,  6.4406527249812e-04,                   10
                   11,  6.9842549221474e-04,                   10
                   11,  7.3006759831563e-04,                   10
                   11,  7.4500745664020e-04,                   10
                   11,  7.4866329656881e-04,                   10
                   11,  7.4637578523754e-04,                   10
                   11,  7.6022787699352e-04,                   10
                   11,  7.6394212993485e-04,                   10
                   11,  7.7183919158365e-04,                   10
                   11,  7.6305283600944e-04,                   10
                   11,  7.8869444333581e-04,                   10
                   11,  8.1010905143557e-04,                   10
                   11,  7.7537643193911e-04,                   10
                   11,  7.9468613384170e-04,                   10
                   11,  7.3015211792884e-04,                   10
                   11,  7.5244783957146e-04,                   10
                   11,  8.5683504100429e-04,                   10
                   11,  3.3758516509587e-04,                   10
                   11,  1.7321870746614e-06,                   10
                   12,  2.2913235280405e-04,                    8
                   12,  3.0745815590221e-04,                    8
                   12,  4.0393685794596e-04,                    8
                   12,  5.0853141385515e-04,                    8
                   12,  5.9475730807014e-04,                    8
                   12,  6.4834039788432e-04,                    8
                   12,  6.8143402060125e-04,                    8
                   12,  6.9453143313042e-04,                    8
                   12,  6.9980737690975e-04,                    8
                   12,  7.0539016483555e-04,                    8
                   12,  7.1025998123037e-04,                    8
                   12,  7.1609260149786e-04,                    8
                   12,  7.2539575444247e-04,                    8
                   12,  7.2232696940190e-04,                    8
                   12,  7.2485650825460e-04,                    8
                   12,  7.4654603373764e-04,                    8
                   12,  7.5015510027597e-04,                    8
                   12,  6.1030938873089e-04,                    8
                   12,  5.8222004612761e-04,                    8
                   12,  5.4850272133745e-04,                    8
                   12,  3.9447093682510e-04,                    8
                   12,  3.6994566117813e-04,                    8
                   12,  4.1849721916693e-05,                    8
                   13,  2.2231323981554e-04,                    8
                   13,  2.9900085808747e-04,                    8
                   13,  3.8874833125669e-04,                    8
                   13,  4.8919318349042e-04,                    8
                   13,  5.7512116079637e-04,                    8
                   13,  6.2959272121303e-04,                    8
                   13,  6.5420317172055e-04,                    8
                   13,  6.6821391845592e-04,                    8
                   13,  6.7331557389909e-04,                    8
                   13,  6.7408586635622e-04,                    8
                   13,  6.7249815610453e-04,                    8
                   13,  6.6812861612986e-04,                    8
                   13,  6.5375946104042e-04,                    8
                   13,  6.5068911628078e-04,                    8
                   13,  6.5854062691674e-04,                    8
                   13,  6.2175581664965e-04,                    8
                   13,  5.9056376743561e-04,                    8
                   13,  5.5770644534401e-04,                    8
                   13,  6.1215180184500e-04,                    8
                   13,  5.5576540472962e-04,                    8
                   13,  5.4315274284225e-04,                    8
                   13,  4.4586628710711e-04,                    8
                   13,  5.4512906968105e-04,                    8
                   14,  2.2336966799916e-04,                    7
                   14,  3.0054147255198e-04,                    7
                   14,  3.9690939872811e-04,                    7
                   14,  5.0354713461988e-04,                    7
                   14,  5.9578265870559e-04,                    7
                   14,  6.5961868648698e-04,                    7
                   14,  6.8409110514504e-04,                    7
                   14,  6.9759598716748e-04,                    7
                   14,  7.0383319081776e-04,                    7
                   14,  7.0420438491176e-04,                    7
                   14,  7.0496099563608e-04,                    7
                   14,  7.0911711734554e-04,                    7
                   14,  7.2591878977474e-04,                    7
                   14,  7.2778385244797e-04,                    7
                   14,  7.3502501905965e-04,                    7
                   14,  7.3815045819220e-04,                    7
                   14,  7.4580843958551e-04,                    7
                   14,  7.1232291705070e-04,                    7
                   14,  7.5433640125460e-04,                    7
                   14,  9.0785337996768e-04,                    7
                   14,  7.4997512981734e-04,                    7
                   14,  3.6713729492182e-04,                    7
                   14,  4.1747963541074e-04,                    7
                   15,  2.3872925080242e-04,                    7
                   15,  3.2199324807778e-04,                    7
                   15,  4.2628183919707e-04,                    7
                   15,  5.4032038837163e-04,                    7
                   15,  6.2544531712386e-04,                    7
                   15,  6.7774321958133e-04,                    7
                   15,  7.1320403100613e-04,                    7
                   15,  7.3462952096712e-04,                    7
                   15,  7.3809401408630e-04,                    7
                   15,  7.4098144670139e-04,                    7
                   15,  7.4365846441311e-04,                    7
                   15,  7.4265589067894e-04,                    7
                   15,  7.4096654540535e-04,                    7
                   15,  7.2409635118185e-04,                    7
                   15,  7.2770044343013e-04,                    7
                   15,  6.9927080600511e-04,                    7
                   15,  7.4851409381047e-04,                    7
                   15,  7.2542238622091e-04,                    7
                   15,  6.8406250157960e-04,                    7
                   15,  7.1135717822220e-04,                    7
                   15,  6.0424558449974e-04,                    7
                   15,  7.4085877020561e-04,                    7
                   15,  7.5910551019641e-05,                    7
