#          thread_idx,                error,           selected_k
                    2,  3.8267584680155e-04,                    7
                    2,  4.4201513146847e-04,                    7
                    2,  4.6455340177742e-04,                    7
                    2,  4.7874076544607e-04,                    7
                    2,  4.9882092027799e-04,                    7
                    2,  5.0063596530447e-04,                    7
                    2,  5.0272331255215e-04,                    7
                    2,  5.0145800117143e-04,                    7
                    2,  5.0563240317661e-04,                    7
                    2,  5.0249953503670e-04,                    7
                    2,  5.1262276598325e-04,                    7
                    2,  5.2827369169636e-04,                    7
                    2,  5.2505557708394e-04,                    7
                    2,  5.0286627504271e-04,                    7
                    2,  5.0963063350076e-04,                    7
                    2,  4.9035772742411e-04,                    7
                    2,  4.4403590020226e-04,                    7
                    2,  4.6940255854538e-04,                    7
                    2,  6.3960567097219e-04,                    7
                    2,  1.6078429467128e-04,                    7
                    3,  1.5707166971564e-04,                    7
                    3,  2.0682593915975e-04,                    7
                    3,  2.6417875204122e-04,                    7
                    3,  3.2353777104472e-04,                    7
                    3,  3.7077394409258e-04,                    7
                    3,  3.9437438704824e-04,                    7
                    3,  4.0657159768584e-04,                    7
                    3,  4.1530967888192e-04,                    7
                    3,  4.1651955156401e-04,                    7
                    3,  4.1465226192501e-04,                    7
                    3,  4.1582979476566e-04,                    7
                    3,  4.1055348586194e-04,                    7
                    3,  4.1619750420949e-04,                    7
                    3,  4.1214923917705e-04,                    7
                    3,  4.1405272497680e-04,                    7
                    3,  4.0850341113426e-04,                    7
                    3,  3.9723437083878e-04,                    7
                    3,  3.8437994680826e-04,                    7
                    3,  4.2943919264470e-04,                    7
                    3,  4.7830793327421e-04,                    7
                    3,  4.3581367587855e-04,                    7
                    3,  4.1267467643920e-04,                    7
                    3,  5.8235650254429e-04,                    7
                    4,  1.7326345543775e-04,                    7
                    4,  2.2526743964169e-04,                    7
                    4,  2.8662916170733e-04,                    7
                    4,  3.4951453941188e-04,                    7
                    4,  3.9744168115277e-04,                    7
                    4,  4.1806289309411e-04,                    7
                    4,  4.2938280536989e-04,                    7
                    4,  4.3550439860534e-04,                    7
                    4,  4.3742102109769e-04,                    7
                    4,  4.3800490213035e-04,                    7
                    4,  4.4372745757659e-04,                    7
                    4,  4.4095912440105e-04,                    7
                    4,  4.3641650787079e-04,                    7
                    4,  4.3951066617450e-04,                    7
                    4,  4.4201863525744e-04,                    7
                    4,  4.5179656012402e-04,                    7
                    4,  4.5651184124310e-04,                    7
                    4,  4.6388266118153e-04,                    7
                    4,  4.7563540672965e-04,                    7
                    4,  3.7106477182104e-04,                    7
                    4,  3.0984786522150e-04,                    7
                    4,  1.1663304617553e-04,                    7
                    4,  1.1319209902102e-04,                    7
                    5,  1.4727837507519e-04,                    9
                    5,  1.9407234624772e-04,                    9
                    5,  2.4990716265693e-04,                    9
                    5,  3.0601933417808e-04,                    9
                    5,  3.4752418877524e-04,                    9
                    5,  3.7113694124933e-04,                    9
                    5,  3.8383284462462e-04,                    9
                    5,  3.8889150997732e-04,                    9
                    5,  3.9124739944544e-04,                    9
                    5,  3.9322155755160e-04,                    9
                    5,  3.9434216339289e-04,                    9
                    5,  3.9168017472349e-04,                    9
                    5,  3.9388603586046e-04,                    9
                    5,  4.1020293108634e-04,                    9
                    5,  3.9201103689727e-04,                    9
                    5,  3.7952107719010e-04,                    9
                    5,  4.1708512732222e-04,                    9
                    5,  4.2216826220936e-04,                    9
                    5,  4.3681499210272e-04,                    9
                    5,  3.3397983326608e-04,                    9
                    5,  3.6959242074251e-04,                    9
                    5,  3.6360590851932e-04,                    9
                    5,  4.3064006994601e-04,                    9
                    6,  1.6516993110816e-04,                    7
                    6,  2.1898896542729e-04,                    7
                    6,  2.7949030126604e-04,                    7
                    6,  3.4048855471377e-04,                    7
                    6,  3.7869268365497e-04,                    7
                    6,  4.0184337314155e-04,                    7
                    6,  4.2246229657738e-04,                    7
                    6,  4.2921504887558e-04,                    7
                    6,  4.3076738376114e-04,                    7
                    6,  4.3267522974997e-04,                    7
                    6,  4.3499492323661e-04,                    7
                    6,  4.2958850325657e-04,                    7
                    6,  4.2815787276953e-04,                    7
                    6,  4.3722320332951e-04,                    7
                    6,  4.3460664551033e-04,                    7
                    6,  4.4139137075519e-04,                    7
                    6,  4.4169132643675e-04,                    7
                    6,  4.5960683032404e-04,                    7
                    6,  4.4268023088347e-04,                    7
                    6,  2.6974189018762e-04,                    7
                    6,  3.2756342318439e-04,                    7
                    6,  2.8497281546174e-04,                    7
                    6,  1.1995777975413e-04,                    7
                    7,  1.6490914890141e-04,                    8
                    7,  2.1725619094577e-04,                    8
                    7,  2.7940615841260e-04,                    8
                    7,  3.3319867990740e-04,                    8
                    7,  3.7491469711925e-04,                    8
                    7,  4.0971384546128e-04,                    8
                    7,  4.1905252162593e-04,                    8
                    7,  4.2305866820269e-04,                    8
                    7,  4.2710417165887e-04,                    8
                    7,  4.3029856606193e-04,                    8
                    7,  4.3346453323292e-04,                    8
                    7,  4.2992169649281e-04,                    8
                    7,  4.3172971202658e-04,                    8
                    7,  4.3180274462819e-04,                    8
                    7,  4.3636471224003e-04,                    8
                    7,  4.1771931744974e-04,                    8
                    7,  3.9467680513775e-04,                    8
                    7,  3.4055986565985e-04,                    8
                    7,  3.3716473499420e-04,                    8
                    7,  3.4464755875756e-04,                    8
                    7,  3.3980144361760e-04,                    8
                    7,  2.4341999809722e-04,                    8
                    7,  1.8879020686084e-04,                    8
                    8,  1.5137845079566e-04,                    8
                    8,  1.9845257169946e-04,                    8
                    8,  2.5529694211618e-04,                    8
                    8,  3.1008305581876e-04,                    8
                    8,  3.5674902939303e-04,                    8
                    8,  3.8002981529032e-04,                    8
                    8,  3.8973525562222e-04,                    8
                    8,  3.9666772921542e-04,                    8
                    8,  3.9909030997088e-04,                    8
                    8,  3.9953133566088e-04,                    8
                    8,  4.0344472440989e-04,                    8
                    8,  4.0426906983600e-04,                    8
                    8,  4.1536006580241e-04,                    8
                    8,  4.1973477991268e-04,                    8
                    8,  4.1965988072082e-04,                    8
                    8,  4.2235636239905e-04,                    8
                    8,  4.6283120181212e-04,                    8
                    8,  4.2065756446191e-04,                    8
                    8,  4.0664817408013e-04,                    8
                    8,  4.3131232658404e-04,                    8
                    8,  4.6279099108157e-04,                    8
                    8,  5.0541937978080e-04,                    8
                    8,  5.4133018840279e-04,                    8
                    9,  1.6343164618021e-04,                    8
                    9,  2.1473724283974e-04,                    8
                    9,  2.7194981577248e-04,                    8
                    9,  3.3261513869697e-04,                    8
                    9,  3.7329679800770e-04,                    8
                    9,  3.9631075251525e-04,                    8
                    9,  4.0842046852318e-04,                    8
                    9,  4.1397529052808e-04,                    8
                    9,  4.2328884619278e-04,                    8
                    9,  4.2427527035671e-04,                    8
                    9,  4.2437085583401e-04,                    8
                    9,  4.2497079714702e-04,                    8
                    9,  4.2973839724160e-04,                    8
                    9,  4.3351798356313e-04,                    8
                    9,  4.3771059141631e-04,                    8
                    9,  4.3064370954435e-04,                    8
                    9,  4.5285319007794e-04,                    8
                    9,  4.1019213451143e-04,                    8
                    9,  3.9092641426342e-04,                    8
                    9,  4.4605023865808e-04,                    8
                    9,  4.8437158279075e-04,                    8
                    9,  5.8678912727775e-04,                    8
                    9,  1.9334718446273e-04,                    8
                   10,  1.6097408547881e-04,                    7
                   10,  2.1055377070738e-04,                    7
                   10,  2.7131219168217e-04,                    7
                   10,  3.2955533207571e-04,                    7
                   10,  3.7144535366844e-04,                    7
                   10,  3.9289199998881e-04,                    7
                   10,  4.0779053670718e-04,                    7
                   10,  4.1345161060587e-04,                    7
                   10,  4.1497403906505e-04,                    7
                   10,  4.1681561160937e-04,                    7
                   10,  4.1801987967463e-04,                    7
                   10,  4.1967221987999e-04,                    7
                   10,  4.1703144024635e-04,                    7
                   10,  4.2560457309632e-04,                    7
                   10,  4.1722312193779e-04,                    7
                   10,  4.1809227113020e-04,                    7
                   10,  3.9721832546368e-04,                    7
                   10,  3.5160452795117e-04,                    7
                   10,  3.8649813523787e-04,                    7
                   10,  3.6762329794132e-04,                    7
                   10,  3.3631232122430e-04,                    7
                   10,  3.1050951869117e-04,                    7
                   10,  3.6633666167431e-04,                    7
                   11,  1.7026897534641e-04,                    8
                   11,  2.2559436686260e-04,                    8
                   11,  2.9227967990826e-04,                    8
                   11,  3.5931378238298e-04,                    8
                   11,  4.0413484705377e-04,                    8
                   11,  4.3242588092252e-04,                    8
                   11,  4.5541107975848e-04,                    8
                   11,  4.6095873957016e-04,                    8
                   11,  4.6327152620455e-04,                    8
                   11,  4.6696716869569e-04,                    8
                   11,  4.7298891739470e-04,                    8
                   11,  4.7147718239104e-04,                    8
                   11,  4.7036542372898e-04,                    8
                   11,  4.6045517835254e-04,                    8
                   11,  4.6291914738149e-04,                    8
                   11,  4.8067505524322e-04,                    8
                   11,  4.7251952342156e-04,                    8
                   11,  4.4577286520900e-04,                    8
                   11,  4.4057866628411e-04,                    8
                   11,  3.9830653004306e-04,                    8
                   11,  3.6537550644326e-04,                    8
                   11,  2.2187760155483e-04,                    8
                   11,  1.3231924328858e-04,                    8
                   12,  1.5857520925704e-04,                    9
                   12,  2.0917877824740e-04,                    9
                   12,  2.6749106835047e-04,                    9
                   12,  3.2186144196576e-04,                    9
                   12,  3.6322167100680e-04,                    9
                   12,  3.8549251686497e-04,                    9
                   12,  3.9598514404383e-04,                    9
                   12,  4.0156488900778e-04,                    9
                   12,  4.0565885753292e-04,                    9
                   12,  4.1123790001966e-04,                    9
                   12,  4.1178635721279e-04,                    9
                   12,  4.0966570721608e-04,                    9
                   12,  4.0637607689426e-04,                    9
                   12,  4.0469087141929e-04,                    9
                   12,  4.0918858310676e-04,                    9
                   12,  4.0133886268571e-04,                    9
                   12,  3.5948079161879e-04,                    9
                   12,  3.7390378059673e-04,                    9
                   12,  3.2143897037732e-04,                    9
                   12,  3.0250414697718e-04,                    9
                   12,  3.3124614608387e-04,                    9
                   12,  3.3323245733437e-04,                    9
                   12,  1.8478353373302e-04,                    9
                   13,  1.6356547485900e-04,                    8
                   13,  2.1579404927345e-04,                    8
                   13,  2.7623913698173e-04,                    8
                   13,  3.3983435950287e-04,                    8
                   13,  3.8918025400860e-04,                    8
                   13,  4.1798290827285e-04,                    8
                   13,  4.3176503460451e-04,                    8
                   13,  4.3986195511091e-04,                    8
                   13,  4.4308522661895e-04,                    8
                   13,  4.4547366729781e-04,                    8
                   13,  4.4658420659406e-04,                    8
                   13,  4.5199862806303e-04,                    8
                   13,  4.5730891659443e-04,                    8
                   13,  4.3827905867522e-04,                    8
                   13,  4.3735636949128e-04,                    8
                   13,  4.4847225406150e-04,                    8
                   13,  4.5254845892408e-04,                    8
                   13,  4.7016361971341e-04,                    8
                   13,  5.0138412645337e-04,                    8
                   13,  5.6651314053706e-04,                    8
                   13,  5.1901366595979e-04,                    8
                   13,  5.9869883950475e-04,                    8
                   13,  5.1910358751586e-04,                    8
                   14,  1.6273872107676e-04,                    8
                   14,  2.1457060983353e-04,                    8
                   14,  2.7182266215284e-04,                    8
                   14,  3.2683790009667e-04,                    8
                   14,  3.6546173405023e-04,                    8
                   14,  4.0264000516209e-04,                    8
                   14,  4.1227766557676e-04,                    8
                   14,  4.1830234406578e-04,                    8
                   14,  4.1955545210840e-04,                    8
                   14,  4.2073177457117e-04,                    8
                   14,  4.2283027455065e-04,                    8
                   14,  4.3184857853351e-04,                    8
                   14,  4.3995060923334e-04,                    8
                   14,  4.3910775535697e-04,                    8
                   14,  4.3919602017604e-04,                    8
                   14,  4.5227851463699e-04,                    8
                   14,  5.0239448723985e-04,                    8
                   14,  5.2682622512902e-04,                    8
                   14,  5.0317441664583e-04,                    8
                   14,  5.5361689460125e-04,                    8
                   14,  4.5581055877322e-04,                    8
                   14,  2.0377793188174e-04,                    8
                   14,  2.8180126228804e-04,                    8
                   15,  1.5273989368241e-04,                    8
                   15,  1.9926426417541e-04,                    8
                   15,  2.5645784304272e-04,                    8
                   15,  3.0972485990793e-04,                    8
                   15,  3.4499042217389e-04,                    8
                   15,  3.6538121826096e-04,                    8
                   15,  3.7814642297068e-04,                    8
                   15,  3.8355538680297e-04,                    8
                   15,  3.8736266034672e-04,                    8
                   15,  3.8976108695978e-04,                    8
                   15,  3.9220117041653e-04,                    8
                   15,  3.9615755186848e-04,                    8
                   15,  3.9607377195149e-04,                    8
                   15,  3.9836537508615e-04,                    8
                   15,  4.0501943965336e-04,                    8
                   15,  4.2673023106167e-04,                    8
                   15,  4.4536037369788e-04,                    8
                   15,  4.5401304342827e-04,                    8
                   15,  3.8359330623014e-04,                    8
                   15,  4.1031280617961e-04,                    8
                   15,  2.9559043393906e-04,                    8
                   15,  3.9825917396910e-04,                    8
                   15,  5.2992421076850e-04,                    8
