##               p[0],,                p[1],,                p[2],,               energy,             variance,                error
  2.0000000000000e+00,  1.0000000000000e+00,  1.1500000000000e+00,  5.3254168132760e-01,  9.0663702966223e+01,  4.4692446089453e-02
  2.0000000000000e+00,  1.0500000000000e+00,  9.5000000000000e-01,  2.9377008347470e+00,  4.1607640720532e+02,  9.0262869658583e-02
  2.0000000000000e+00,  1.0500000000000e+00,  1.0000000000000e+00,  9.3711689686484e-01,  7.9051534197481e+01,  3.7453342970742e-02
  2.0000000000000e+00,  1.0500000000000e+00,  1.0500000000000e+00,  1.6436492651620e-01,  2.8123733884403e+01,  2.2167995861198e-02
  2.0000000000000e+00,  1.0500000000000e+00,  1.1000000000000e+00, -1.8515727266541e-01,  1.6795500232080e+01,  1.7312321256727e-02
  2.0000000000000e+00,  1.0500000000000e+00,  1.1500000000000e+00, -2.1239738906712e-01,  1.3412036469595e+01,  1.5400323463243e-02
  2.0000000000000e+00,  1.1000000000000e+00,  9.5000000000000e-01,  2.6196535578013e+00,  3.7695513410159e+02,  8.9466033578163e-02
  2.0000000000000e+00,  1.1000000000000e+00,  1.0000000000000e+00,  6.9236452001963e-01,  7.8031844859216e+01,  4.4639033694289e-02
  2.0000000000000e+00,  1.1000000000000e+00,  1.0500000000000e+00, -1.3143959707387e-01,  1.6343785161926e+01,  1.7780287647483e-02
  2.0000000000000e+00,  1.1000000000000e+00,  1.1000000000000e+00, -4.3202890318730e-01,  3.3947265984706e+00,  8.2703921927328e-03
  2.0000000000000e+00,  1.1000000000000e+00,  1.1500000000000e+00, -4.8911778233478e-01,  1.4666428578699e+00,  5.3435209012904e-03
  2.0000000000000e+00,  1.1500000000000e+00,  9.5000000000000e-01,  2.4986968035108e+00,  2.9200519011469e+02,  7.2132806811231e-02
  2.0000000000000e+00,  1.1500000000000e+00,  1.0000000000000e+00,  6.5496447477516e-01,  7.1497489491016e+01,  3.7328444735233e-02
  2.0000000000000e+00,  1.1500000000000e+00,  1.0500000000000e+00, -1.6958450678761e-01,  1.5016710873956e+01,  1.5433204604331e-02
  2.0000000000000e+00,  1.1500000000000e+00,  1.1000000000000e+00, -4.7690213471348e-01,  2.3861676293791e+00,  6.3035609557222e-03
  2.0000000000000e+00,  1.1500000000000e+00,  1.1500000000000e+00, -5.1670282196180e-01,  5.3448778172779e-01,  3.0924659431416e-03
  2.1000000000000e+00,  9.5000000000000e-01,  9.5000000000000e-01,  4.6852429432655e+00,  6.5109654467944e+02,  1.1158587751572e-01
  2.1000000000000e+00,  9.5000000000000e-01,  1.0000000000000e+00,  3.0491961692860e+00,  3.0293422766807e+02,  7.4399018059306e-02
  2.1000000000000e+00,  9.5000000000000e-01,  1.0500000000000e+00,  2.3468441297408e+00,  3.0703797654655e+02,  7.5955726688537e-02
  2.1000000000000e+00,  9.5000000000000e-01,  1.1000000000000e+00,  1.8981167795477e+00,  2.7621169035232e+02,  6.9907671202147e-02
  2.1000000000000e+00,  9.5000000000000e-01,  1.1500000000000e+00,  1.8101254320172e+00,  2.3147985950349e+02,  6.5792110202299e-02
  2.1000000000000e+00,  1.0000000000000e+00,  9.5000000000000e-01,  3.3327256880326e+00,  3.5380709479669e+02,  8.4491674402864e-02
  2.1000000000000e+00,  1.0000000000000e+00,  1.0000000000000e+00,  1.4443387595047e+00,  1.2151341158917e+02,  4.5277085145356e-02
  2.1000000000000e+00,  1.0000000000000e+00,  1.0500000000000e+00,  6.2134678744554e-01,  6.0609467489714e+01,  3.4482370173256e-02
  2.1000000000000e+00,  1.0000000000000e+00,  1.1000000000000e+00,  3.9936105959535e-01,  5.4156823885869e+01,  3.1542733916252e-02
  2.1000000000000e+00,  1.0000000000000e+00,  1.1500000000000e+00,  4.1760108025429e-01,  6.2337826109207e+01,  3.3950336378135e-02
  2.1000000000000e+00,  1.0500000000000e+00,  9.5000000000000e-01,  2.6588391556342e+00,  3.2617996219058e+02,  8.0490085131918e-02
  2.1000000000000e+00,  1.0500000000000e+00,  1.0000000000000e+00,  7.4079671465449e-01,  6.9312195600412e+01,  3.4198104374844e-02
  2.1000000000000e+00,  1.0500000000000e+00,  1.0500000000000e+00,  1.0235065233153e-01,  3.0595725375657e+01,  2.4910921619607e-02
  2.1000000000000e+00,  1.0500000000000e+00,  1.1000000000000e+00, -2.1307188360285e-01,  1.5415014162470e+01,  1.6728078981333e-02
  2.1000000000000e+00,  1.0500000000000e+00,  1.1500000000000e+00, -2.7257986287328e-01,  9.6173695737249e+00,  1.2444709564982e-02
