#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  6.5100000000000e+00,  1.2048126615226e-04,  1.2534039462348e-07,  6.0545367351558e-05,  8.8852930392549e-08,  5.9935898800703e-05,  8.8404588597118e-08,  2.6784222270658e-04,  9.9893399790128e-08,  2.6529693986987e-04,  9.2996674949113e-08,  6.4164444444444e-02,  6.6752259868343e-05,  3.2244513888889e-02,  4.7320210834220e-05,  3.1919930555555e-02,  4.7081438424668e-05,  1.4264414682540e-01,  5.3200009477822e-05,  1.4128861111111e-01,  4.9527035811106e-05
  6.5700000000000e+00,  1.1287761671931e-04,  1.2021284039398e-07,  5.6288251271009e-05,  8.4889860798453e-08,  5.6589365448305e-05,  8.5116617233110e-08,  2.5879450370634e-04,  9.7294982721754e-08,  2.5635602571875e-04,  9.0581334061067e-08,  6.1228194444445e-02,  6.5207039094954e-05,  3.0532430555556e-02,  4.6046798775476e-05,  3.0695763888889e-02,  4.6169798245842e-05,  1.4037787698413e-01,  5.2775707830276e-05,  1.3905517361111e-01,  4.9134024052965e-05
  6.6300000000000e+00,  1.0559674721400e-04,  1.1521899473669e-07,  5.3354487384504e-05,  8.1900072720704e-08,  5.2242259829495e-05,  8.1041932581079e-08,  2.5008329444642e-04,  9.4777910586366e-08,  2.4794650522400e-04,  8.8277049971466e-08,  5.8329791666666e-02,  6.3644952485266e-05,  2.9472083333333e-02,  4.5240164165304e-05,  2.8857708333333e-02,  4.4766142598487e-05,  1.3814162698413e-01,  5.2353656007046e-05,  1.3696130208333e-01,  4.8762694587063e-05
  6.6900000000000e+00,  9.8038538513461e-05,  1.1002329898646e-07,  4.9012169551105e-05,  7.7792586645358e-08,  4.9026368962356e-05,  7.7803854550320e-08,  2.4217020040526e-04,  9.2429919979743e-08,  2.3965402063406e-04,  8.6009933664171e-08,  5.5139375000000e-02,  6.1879910018430e-05,  2.7565694444445e-02,  4.3752535199915e-05,  2.7573680555556e-02,  4.3758872557107e-05,  1.3620269841270e-01,  5.1984944862099e-05,  1.3478753472222e-01,  4.8374180785883e-05
  6.7500000000000e+00,  9.2007737641540e-05,  1.0563815204284e-07,  4.5495308934756e-05,  7.4283426527830e-08,  4.6512428706783e-05,  7.5109198573215e-08,  2.3322000874301e-04,  8.9899546475136e-08,  2.3173941783709e-04,  8.3825968431911e-08,  5.2679861111111e-02,  6.0484077973229e-05,  2.6048750000000e-02,  4.2531646714209e-05,  2.6631111111111e-02,  4.3004449956364e-05,  1.3353222222222e-01,  5.1472797219653e-05,  1.3268449652778e-01,  4.7995315260352e-05
  6.8100000000000e+00,  8.4640204754207e-05,  1.0042773270170e-07,  4.2417515703153e-05,  7.1094813614203e-08,  4.2222689051053e-05,  7.0931353947079e-08,  2.2586869154392e-04,  8.7691863903047e-08,  2.2392091443020e-04,  8.1673776848553e-08,  4.9326875000000e-02,  5.8527578375972e-05,  2.4720208333333e-02,  4.1432850906729e-05,  2.4606666666666e-02,  4.1337589386614e-05,  1.3163244047619e-01,  5.1105330165776e-05,  1.3049730902778e-01,  4.7598091156392e-05
  6.8700000000000e+00,  7.8934463166950e-05,  9.6136661052964e-08,  3.9575771914909e-05,  6.8072296427384e-08,  3.9358691252041e-05,  6.7885344939206e-08,  2.1821751787956e-04,  8.5441032568433e-08,  2.1668821404885e-04,  7.9642219392102e-08,  4.6815833333334e-02,  5.7018414017202e-05,  2.3472291666667e-02,  4.0373509317740e-05,  2.3343541666667e-02,  4.0262628856142e-05,  1.2942426587302e-01,  5.0674863425517e-05,  1.2851723958333e-01,  4.7235601786148e-05
  6.9300000000000e+00,  7.3226365171917e-05,  9.1793719813245e-08,  3.6596670179788e-05,  6.4893323477637e-08,  3.6629694992129e-05,  6.4922596722399e-08,  2.1125198204042e-04,  8.3338485701729e-08,  2.0886508044068e-04,  7.7514357926189e-08,  4.4192291666666e-02,  5.5397735906068e-05,  2.2086180555555e-02,  3.9163280487980e-05,  2.2106111111111e-02,  3.9180946963266e-05,  1.2749109126984e-01,  5.0294981302739e-05,  1.2605059027778e-01,  4.6780105851030e-05
  6.9900000000000e+00,  6.8367611358756e-05,  8.7934746568225e-08,  3.3989439739698e-05,  6.2002230873017e-08,  3.4378171619058e-05,  6.2355777765875e-08,  2.0390212614365e-04,  8.1173106712545e-08,  2.0179561589635e-04,  7.5537251865618e-08,  4.1977569444445e-02,  5.3991749269658e-05,  2.0869444444445e-02,  3.8069239226818e-05,  2.1108125000000e-02,  3.8286316274733e-05,  1.2519547619048e-01,  4.9840116633105e-05,  1.2390208333333e-01,  4.6379713621886e-05
  7.0500000000000e+00,  6.2415340865156e-05,  8.3304616150815e-08,  3.1312184474115e-05,  5.9003812973929e-08,  3.1103156391041e-05,  5.8806539828256e-08,  1.9675432253482e-04,  7.9059035765387e-08,  1.9491949355842e-04,  7.3607325111910e-08,  3.8983611111111e-02,  5.2030714160478e-05,  1.9557083333333e-02,  3.6852826038677e-05,  1.9426527777778e-02,  3.6729612426655e-05,  1.2288956349206e-01,  4.9378993407337e-05,  1.2174355902778e-01,  4.5973943221605e-05
  7.1100000000000e+00,  5.8815904317271e-05,  8.0184480897001e-08,  2.9804279263297e-05,  5.7079773956597e-08,  2.9011625053974e-05,  5.6315631771164e-08,  1.8933805350428e-04,  7.6900269959188e-08,  1.8712047775681e-04,  7.1511122593236e-08,  3.7363402777778e-02,  5.0938008878016e-05,  1.8933472222222e-02,  3.6260508268315e-05,  1.8429930555556e-02,  3.5775079155472e-05,  1.2027892857143e-01,  4.8851680401032e-05,  1.1887019097222e-01,  4.5428169600676e-05
  7.1700000000000e+00,  5.5122712473595e-05,  7.6976593701078e-08,  2.7632678928568e-05,  5.4501053162164e-08,  2.7490033545027e-05,  5.4360198509900e-08,  1.8281302746683e-04,  7.4931244788877e-08,  1.8100444171353e-04,  6.9744187554007e-08,  3.5610763888889e-02,  4.9728962531971e-05,  1.7851458333333e-02,  3.5209155151487e-05,  1.7759305555556e-02,  3.5118159234571e-05,  1.1810216269841e-01,  4.8407611787164e-05,  1.1693376736111e-01,  4.5056632450696e-05
  7.2300000000000e+00,  4.9537508348158e-05,  7.2367131391801e-08,  2.4864217444197e-05,  5.1269806222196e-08,  2.4673290903961e-05,  5.1072582427527e-08,  1.7572034832353e-04,  7.2853644797403e-08,  1.7462988698992e-04,  6.7936562635595e-08,  3.2540416666666e-02,  4.7536840002333e-05,  1.6332916666667e-02,  3.3678336123895e-05,  1.6207500000000e-02,  3.3548782889001e-05,  1.1542795634921e-01,  4.7856423071004e-05,  1.1471164930555e-01,  4.4626468483766e-05
  7.2900000000000e+00,  4.6466365174944e-05,  6.9511141169876e-08,  2.3292297983677e-05,  4.9214291419364e-08,  2.3174067191267e-05,  4.9089227604724e-08,  1.6964037528007e-04,  7.0993021099781e-08,  1.6844521408381e-04,  6.6173546414827e-08,  3.1031736111111e-02,  4.6421780172487e-05,  1.5555347222222e-02,  3.2866889813118e-05,  1.5476388888889e-02,  3.2783368167336e-05,  1.1329130952381e-01,  4.7411427345449e-05,  1.1249314236111e-01,  4.4192826836143e-05
  7.3500000000000e+00,  4.3492890790437e-05,  6.6701317789166e-08,  2.1795290824400e-05,  4.7217893814294e-08,  2.1697599966037e-05,  4.7111954943022e-08,  1.6376088834136e-04,  6.9182515265055e-08,  1.6233655635709e-04,  6.4432272031586e-08,  2.9526041666666e-02,  4.5281558720799e-05,  1.4796180555555e-02,  3.2054836430408e-05,  1.4729861111111e-02,  3.1982917653099e-05,  1.1117244047619e-01,  4.6965970557421e-05,  1.1020550347222e-01,  4.3741170432867e-05
  7.4100000000000e+00,  3.9998128093615e-05,  6.3447462976321e-08,  2.0283635589792e-05,  4.5182195178458e-08,  1.9714492503822e-05,  4.4543796391723e-08,  1.5704817998296e-04,  6.7201173850667e-08,  1.5577564519969e-04,  6.2605748355423e-08,  2.7598680555556e-02,  4.3778705309548e-05,  1.3995694444445e-02,  3.1175683237239e-05,  1.3602986111111e-02,  3.0735188518563e-05,  1.0836313492064e-01,  4.6368763201171e-05,  1.0748508680556e-01,  4.3197922806759e-05
  7.4700000000000e+00,  3.6550262196322e-05,  6.0164082909020e-08,  1.8220365323305e-05,  4.2478638926910e-08,  1.8329896873017e-05,  4.2606127578092e-08,  1.5112849716078e-04,  6.5392992568423e-08,  1.5020135192309e-04,  6.0981622874699e-08,  2.5629722222222e-02,  4.2188171576730e-05,  1.2776458333333e-02,  2.9786810015943e-05,  1.2853263888889e-02,  2.9876207424332e-05,  1.0597410714286e-01,  4.5854780078079e-05,  1.0532397569444e-01,  4.2761445774145e-05
  7.5300000000000e+00,  3.3820391880094e-05,  5.7412573522807e-08,  1.6792120706805e-05,  4.0454838386782e-08,  1.7028271173290e-05,  4.0738306906535e-08,  1.4549074161690e-04,  6.3650431690656e-08,  1.4455515150672e-04,  5.9347781322205e-08,  2.4097986111111e-02,  4.0908083036438e-05,  1.1964861111111e-02,  2.8825216958699e-05,  1.2133125000000e-02,  2.9027196299333e-05,  1.0366626984127e-01,  4.5352733471739e-05,  1.0299963541667e-01,  4.2286973347270e-05
  7.5900000000000e+00,  3.1077155736517e-05,  5.4599862286728e-08,  1.5462123878883e-05,  3.8512835038236e-08,  1.5615031857634e-05,  3.8702797044235e-08,  1.4010849284075e-04,  6.1968234590356e-08,  1.3912309424117e-04,  5.7761775426635e-08,  2.2497638888889e-02,  3.9526396672990e-05,  1.1193472222222e-02,  2.7880539088700e-05,  1.1304166666667e-02,  2.8018057999691e-05,  1.0142853174603e-01,  4.4860571418304e-05,  1.0071517361111e-01,  4.1815395724988e-05
  7.6500000000000e+00,  2.8717653898264e-05,  5.2074577160161e-08,  1.4179365809541e-05,  3.6591454852179e-08,  1.4538288088723e-05,  3.7051680369594e-08,  1.3488908179848e-04,  6.0326155699849e-08,  1.3410591303457e-04,  5.6265896323359e-08,  2.1119513888889e-02,  3.8296643572912e-05,  1.0427777777778e-02,  2.6910058241630e-05,  1.0691736111111e-02,  2.7248516920793e-05,  9.9200019841270e-02,  4.4365012813364e-05,  9.8624062500001e-02,  4.1379020134504e-05
  7.7100000000000e+00,  2.6008000954708e-05,  4.9171316283256e-08,  1.2906992120294e-05,  3.4639440646158e-08,  1.3101008834414e-05,  3.4898817984988e-08,  1.2948876569126e-04,  5.8646266746631e-08,  1.2898646240797e-04,  5.4752054266336e-08,  1.9427986111111e-02,  3.6730991031560e-05,  9.6415277777778e-03,  2.5875674679580e-05,  9.7864583333334e-03,  2.6069429645411e-05,  9.6728154761905e-02,  4.3808782451457e-05,  9.6352934027778e-02,  4.0899804321510e-05
  7.7700000000000e+00,  2.4363020529763e-05,  4.7223404067626e-08,  1.2110525483297e-05,  3.3294555257647e-08,  1.2252495046466e-05,  3.3489139760970e-08,  1.2415161802651e-04,  5.6981502144197e-08,  1.2388237994848e-04,  5.3243488000310e-08,  1.8483541666667e-02,  3.5827074711835e-05,  9.1879166666666e-03,  2.5259647038676e-05,  9.2956249999999e-03,  2.5407272854222e-05,  9.4190357142856e-02,  4.3230270557990e-05,  9.3986093749999e-02,  4.0394343867589e-05
  7.8300000000000e+00,  2.2551589070119e-05,  4.5085778387285e-08,  1.1167765615383e-05,  3.1727375063698e-08,  1.1383823454736e-05,  3.2032812620106e-08,  1.1973026922069e-04,  5.5528885203536e-08,  1.1885741048665e-04,  5.1752833628360e-08,  1.7374513888889e-02,  3.4735622414262e-05,  8.6040277777778e-03,  2.4443852581219e-05,  8.7704861111112e-03,  2.4679172099036e-05,  9.2244285714286e-02,  4.2781348321113e-05,  9.1571805555556e-02,  3.9872149313714e-05
  7.8900000000000e+00,  2.0603503297998e-05,  4.2766755921513e-08,  1.0534642599344e-05,  3.0580576991930e-08,  1.0068860698654e-05,  2.9896884835896e-08,  1.1514622152324e-04,  5.4041400549161e-08,  1.1442719790020e-04,  5.0393022575102e-08,  1.6117847222222e-02,  3.3455865643974e-05,  8.2411111111110e-03,  2.3922779577550e-05,  7.8767361111110e-03,  2.3387936276457e-05,  9.0077361111110e-02,  4.2275870522025e-05,  8.9514878472221e-02,  3.9421792846772e-05
  7.9500000000000e+00,  1.8537001165484e-05,  4.0259224149793e-08,  9.3405480198915e-06,  2.8578000619809e-08,  9.1964531455921e-06,  2.8356710135653e-08,  1.1052064367876e-04,  5.2545235545180e-08,  1.0975867458011e-04,  4.8981839835087e-08,  1.4722638888889e-02,  3.1975075893500e-05,  7.4185416666667e-03,  2.2697499964305e-05,  7.3040972222223e-03,  2.2521744465415e-05,  8.7778789682540e-02,  4.1732992373317e-05,  8.7173611111112e-02,  3.8902837280291e-05
  8.0100000000000e+00,  1.7242005308487e-05,  3.8536669443057e-08,  8.7052820495683e-06,  2.7382412836074e-08,  8.5367232589182e-06,  2.7116016651386e-08,  1.0599088480570e-04,  5.1071725037409e-08,  1.0543348048603e-04,  4.7647439416809e-08,  1.3901597222222e-02,  3.1070704787431e-05,  7.0187500000000e-03,  2.2077436319565e-05,  6.8828472222223e-03,  2.1862650835231e-05,  8.5456567460318e-02,  4.1177260893470e-05,  8.5007152777778e-02,  3.8416384845717e-05
  8.0700000000000e+00,  1.5911796658037e-05,  3.6745054597180e-08,  8.0663374004116e-06,  2.6162393823808e-08,  7.8454592576252e-06,  2.5801708989090e-08,  1.0146715906391e-04,  4.9598439793932e-08,  1.0148219965201e-04,  4.6398530627096e-08,  1.3022013888889e-02,  3.0071689677531e-05,  6.6013888888888e-03,  2.1410973447058e-05,  6.4206249999999e-03,  2.1115793523122e-05,  8.3039444444444e-02,  4.0590738163913e-05,  8.3051753472222e-02,  3.7971972822120e-05
  8.1300000000000e+00,  1.4495930061783e-05,  3.4813311275964e-08,  7.2903957730512e-06,  2.4688678456233e-08,  7.2055342887322e-06,  2.4544567588001e-08,  9.7423110014270e-05,  4.8241328953720e-08,  9.7010618106168e-05,  4.5029998340438e-08,  1.2040347222222e-02,  2.8916002900910e-05,  6.0554166666666e-03,  2.0506463524857e-05,  5.9849305555555e-03,  2.0386764762196e-05,  8.0919821428571e-02,  4.0069340055354e-05,  8.0577204861110e-02,  3.7402002708632e-05
  8.1900000000000e+00,  1.3025031429261e-05,  3.2758072439031e-08,  6.6557864466889e-06,  2.3416858868438e-08,  6.3692449825724e-06,  2.2907248430497e-08,  9.3385918119014e-05,  4.6885183840825e-08,  9.3001571694460e-05,  4.3766729750035e-08,  1.0978888888889e-02,  2.7612005351046e-05,  5.6102083333335e-03,  1.9738231960486e-05,  5.3686805555557e-03,  1.9308677805077e-05,  7.8715634920637e-02,  3.9519845055203e-05,  7.8391666666668e-02,  3.6891278578890e-05
  8.2500000000000e+00,  1.2263694146544e-05,  3.1555100788013e-08,  6.1292489017940e-06,  2.2308098078976e-08,  6.1344452447495e-06,  2.2317552415990e-08,  8.9577900374035e-05,  4.5585354183016e-08,  8.9128750179049e-05,  4.2534156914357e-08,  1.0489166666667e-02,  2.6989152484875e-05,  5.2423611111111e-03,  1.9080169153817e-05,  5.2468055555555e-03,  1.9088255470670e-05,  7.6616190476190e-02,  3.8989261463231e-05,  7.6232031249999e-02,  3.6379565208465e-05
  8.3100000000000e+00,  1.1227216414451e-05,  2.9974220781628e-08,  5.5813982910704e-06,  2.1134080744234e-08,  5.6458181233806e-06,  2.1255694356149e-08,  8.5702315771028e-05,  4.4266390536950e-08,  8.5343533887751e-05,  4.1320652431122e-08,  9.7428472222221e-03,  2.6011278566313e-05,  4.8434722222222e-03,  1.8339908332768e-05,  4.8993750000000e-03,  1.8445443204217e-05,  7.4371468253968e-02,  3.8413856485888e-05,  7.4060121527777e-02,  3.5857579376557e-05
  8.3700000000000e+00,  1.0187933274442e-05,  2.8348525845524e-08,  5.0827260310376e-06,  2.0023306008933e-08,  5.1052072434042e-06,  2.0067539313203e-08,  8.1825775787570e-05,  4.2943602842680e-08,  8.2075356685563e-05,  4.0231277913574e-08,  8.9690972222221e-03,  2.4957042568490e-05,  4.4746527777777e-03,  1.7627812576567e-05,  4.4944444444444e-03,  1.7666754017953e-05,  7.2036527777777e-02,  3.7806033725677e-05,  7.2256249999999e-02,  3.5418198496284e-05
  8.4300000000000e+00,  9.0926229568496e-06,  2.6590709285289e-08,  4.5582091531682e-06,  1.8827057763541e-08,  4.5344138036814e-06,  1.8777851747819e-08,  7.8564001172028e-05,  4.1779487201986e-08,  7.8348598825366e-05,  3.9027519732216e-08,  8.1200000000002e-03,  2.3746344747959e-05,  4.0706250000001e-03,  1.6813158289467e-05,  4.0493750000001e-03,  1.6769215760501e-05,  7.0160138888890e-02,  3.7310404015442e-05,  6.9967777777779e-02,  3.4852809989979e-05
  8.4900000000000e+00,  8.5688031127628e-06,  2.5630985796456e-08,  4.2855515666412e-06,  1.8126276084428e-08,  4.2832515461217e-06,  1.8121411319465e-08,  7.5567152263347e-05,  4.0685319782117e-08,  7.5210766821969e-05,  3.7967783160876e-08,  7.7615277777777e-03,  2.3216265517259e-05,  3.8818055555555e-03,  1.6418581858581e-05,  3.8797222222222e-03,  1.6414175407890e-05,  6.8447896825396e-02,  3.6852315951376e-05,  6.8125086805555e-02,  3.4390801117237e-05
  8.5500000000000e+00,  7.7466076279178e-06,  2.4199288415240e-08,  3.8536868861282e-06,  1.7068094103554e-08,  3.8929207417895e-06,  1.7154758041903e-08,  7.1876142789668e-05,  3.9400812284045e-08,  7.1775541913694e-05,  3.6830283386127e-08,  7.1163194444444e-03,  2.2230358753485e-05,  3.5401388888889e-03,  1.5679380676387e-05,  3.5761805555555e-03,  1.5758993366125e-05,  6.6028075396825e-02,  3.6195039177325e-05,  6.5935659722222e-02,  3.3833656536382e-05
  8.6100000000000e+00,  6.9795909107814e-06,  2.2809973248511e-08,  3.5641542751314e-06,  1.6300016306791e-08,  3.4154366356500e-06,  1.5956326268793e-08,  6.8632045819670e-05,  3.8233076160864e-08,  6.8804290451277e-05,  3.5808617685064e-08,  6.5020138888888e-03,  2.1249205685953e-05,  3.3202777777778e-03,  1.5184691161792e-05,  3.1817361111111e-03,  1.4864518041462e-05,  6.3935912698412e-02,  3.5616986065599e-05,  6.4096371527777e-02,  3.3358420644761e-05
  8.6700000000000e+00,  6.1786618819497e-06,  2.1312827637502e-08,  3.0637470285609e-06,  1.5007913203628e-08,  3.1149148533888e-06,  1.5132718301027e-08,  6.5645777666852e-05,  3.7133273336042e-08,  6.5576732085494e-05,  3.4716724849052e-08,  5.8363888888890e-03,  2.0132182791507e-05,  2.8940277777778e-03,  1.4176535233779e-05,  2.9423611111112e-03,  1.4294426631245e-05,  6.2009265873017e-02,  3.5076239491223e-05,  6.1944045138890e-02,  3.2793558061424e-05
  8.7300000000000e+00,  5.7236433215116e-06,  2.0372062718156e-08,  2.9012670591406e-06,  1.4504159834875e-08,  2.8223762623710e-06,  1.4305603338443e-08,  6.2744349155651e-05,  3.6053880145556e-08,  6.3035432474627e-05,  3.3803455395185e-08,  5.4816666666666e-03,  1.9510799478655e-05,  2.7786111111111e-03,  1.3890972065996e-05,  2.7030555555555e-03,  1.3700809879639e-05,  6.0091726190476e-02,  3.4529641680344e-05,  6.0370503472222e-02,  3.2374357423970e-05
  8.7900000000000e+00,  5.3184807119707e-06,  1.9503739963417e-08,  2.7504327027815e-06,  1.4025702257671e-08,  2.5680480091892e-06,  1.3552695257392e-08,  6.0351575338305e-05,  3.5118372976947e-08,  6.0062015370356e-05,  3.2771329336126e-08,  5.1638888888888e-03,  1.8936826425294e-05,  2.6704861111111e-03,  1.3618018372095e-05,  2.4934027777778e-03,  1.3158760225759e-05,  5.8597341269841e-02,  3.4097590239134e-05,  5.8316197916666e-02,  3.1818767914688e-05
  8.8500000000000e+00,  4.9189442480150e-06,  1.8629691774582e-08,  2.3829178967269e-06,  1.2966544624519e-08,  2.5360263512881e-06,  1.3376626484891e-08,  5.7606657886214e-05,  3.4077838254382e-08,  5.7461285490828e-05,  3.1836652171642e-08,  4.8413888888890e-03,  1.8335963616031e-05,  2.3453472222223e-03,  1.2762105424911e-05,  2.4960416666667e-03,  1.3165721660884e-05,  5.6698392857144e-02,  3.3540544304542e-05,  5.6555312500001e-02,  3.1334694257901e-05
  8.9100000000000e+00,  4.1261228777039e-06,  1.6947528619480e-08,  2.0804987021310e-06,  1.2034249795758e-08,  2.0456241755729e-06,  1.1932960997228e-08,  5.4661101827494e-05,  3.2971633671402e-08,  5.5012129301186e-05,  3.0941013066575e-08,  4.1163194444444e-03,  1.6907262255472e-05,  2.0755555555555e-03,  1.2005657102763e-05,  2.0407638888889e-03,  1.1904608960658e-05,  5.4531230158730e-02,  3.2893294945258e-05,  5.4881423611111e-02,  3.0867498979484e-05
  8.9700000000000e+00,  3.7823021099639e-06,  1.6117537033270e-08,  1.8708212669930e-06,  1.1335396564778e-08,  1.9114808429709e-06,  1.1457913629368e-08,  5.2321299671329e-05,  3.2042456897639e-08,  5.2317404436855e-05,  2.9971858145355e-08,  3.8243055555555e-03,  1.6296526460917e-05,  1.8915972222222e-03,  1.1461279082627e-05,  1.9327083333333e-03,  1.1585156730985e-05,  5.2902341269841e-02,  3.2398296689330e-05,  5.2898402777777e-02,  3.0304703401045e-05
