#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  6.5100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8213487308294e-06,  1.0252402766249e-08,  3.0971538339515e-06,  1.0048070860323e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5025595238095e-03,  5.4600997211108e-06,  1.6494444444444e-03,  5.3512791248079e-06
  6.5700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4146562422100e-06,  9.3981111493879e-09,  2.5800504832108e-06,  9.0872201474386e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3097817460318e-03,  5.0978164988734e-06,  1.3994965277778e-03,  4.9291799235131e-06
  6.6300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9899011551920e-06,  8.4543561962256e-09,  2.0708590870348e-06,  8.0675950326369e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0991865079365e-03,  4.6700381272374e-06,  1.1439062500000e-03,  4.4563980417983e-06
  6.6900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6224370768354e-06,  7.5654742549371e-09,  1.7565906448706e-06,  7.3636228332404e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.1250000000001e-04,  4.2550157144432e-06,  9.8795138888890e-04,  4.1414893256988e-06
  6.7500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2926857298192e-06,  6.6930038443514e-09,  1.4337434802207e-06,  6.5934748153255e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.4013888888889e-04,  3.8321397957880e-06,  8.2090277777778e-04,  3.7751535513698e-06
  6.8100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1178913275143e-06,  6.1692316309857e-09,  1.1981839104144e-06,  5.9744379012919e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.5148809523809e-04,  3.5953235036633e-06,  6.9828124999999e-04,  3.4818010236163e-06
  6.8700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.7695369031236e-07,  5.4163910580767e-09,  9.7870711475336e-07,  5.3524433776758e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.2011904761905e-04,  3.2124480343492e-06,  5.8046875000000e-04,  3.1745208245148e-06
  6.9300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3190480072196e-07,  4.9053783117381e-09,  8.1730657091221e-07,  4.8488832840127e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4170634920635e-04,  2.9604078883163e-06,  4.9324652777777e-04,  2.9263129999916e-06
  6.9900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.0742284686267e-07,  4.4304399263131e-09,  6.5118527652505e-07,  4.2909909985949e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.7295634920635e-04,  2.7202807876427e-06,  3.9982638888889e-04,  2.6346594395964e-06
  7.0500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8826164693621e-07,  3.9383624128623e-09,  5.3885883224250e-07,  3.8701776574019e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0496031746031e-04,  2.4598373827571e-06,  3.3656250000000e-04,  2.4172502887234e-06
  7.1100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.2177443279524e-07,  3.6295186757361e-09,  4.3207361223942e-07,  3.4363058286272e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6793650793651e-04,  2.3056887375133e-06,  2.7447916666667e-04,  2.1829483068056e-06
  7.1700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.2930214281780e-07,  3.1802162714130e-09,  3.5271677825249e-07,  3.0787644480438e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1273809523810e-04,  2.0545057685820e-06,  2.2786458333333e-04,  1.9889651453802e-06
  7.2300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6825163800572e-07,  2.8465016999856e-09,  2.8446045854900e-07,  2.7419228805979e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7621031746032e-04,  1.8698225738144e-06,  1.8685763888889e-04,  1.8011263783282e-06
  7.2900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1664504039528e-07,  2.5370289401381e-09,  2.3108036801487e-07,  2.4509621098706e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4468253968254e-04,  1.6943096857309e-06,  1.5432291666667e-04,  1.6368314828475e-06
  7.3500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6615483314846e-07,  2.2036760117068e-09,  1.7799172099808e-07,  2.1335124546702e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1279761904762e-04,  1.4960106941384e-06,  1.2083333333333e-04,  1.4483787232371e-06
  7.4100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3037740314711e-07,  1.9362506146520e-09,  1.4568251404809e-07,  1.9145563165800e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.9960317460318e-05,  1.3360115769470e-06,  1.0052083333333e-04,  1.3210425263713e-06
  7.4700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1074825253759e-07,  1.7702168556211e-09,  1.1889025807354e-07,  1.7156756673636e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.7658730158730e-05,  1.2413089142553e-06,  8.3368055555555e-05,  1.2030636207688e-06
  7.5300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.0277673762722e-08,  1.5855277759141e-09,  9.5975720953868e-08,  1.5292144486004e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.4325396825397e-05,  1.1297334004355e-06,  6.8385416666667e-05,  1.0896085614245e-06
  7.5900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.9012778364351e-08,  1.3753133194277e-09,  7.9068005950698e-08,  1.3770233757343e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9960317460317e-05,  9.9562851510272e-07,  5.7239583333333e-05,  9.9686647360802e-07
  7.6500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.6387233697275e-08,  1.2334105134754e-09,  6.2700445508358e-08,  1.2166245935833e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1468253968254e-05,  9.0707376592560e-07,  4.6111111111111e-05,  8.9472907824481e-07
  7.7100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.5127578518806e-08,  1.0948266014354e-09,  4.5715246367380e-08,  1.0307631514280e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3710317460318e-05,  8.1783586688592e-07,  3.4149305555556e-05,  7.6998044658114e-07
  7.7700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1818058673059e-08,  1.0457783236320e-09,  4.8879269330799e-08,  1.0576064263906e-09,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1726190476190e-05,  7.9340273901318e-07,  3.7083333333333e-05,  8.0237638946467e-07
  7.8300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0131434774684e-08,  8.8090055007879e-10,  3.9322166215040e-08,  9.4132527312518e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3214285714286e-05,  6.7867584827330e-07,  3.0295138888889e-05,  7.2522911715992e-07
  7.8900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1178245368874e-08,  7.3290340256415e-10,  2.5588266223381e-08,  7.5357452222979e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6567460317460e-05,  5.7334060622221e-07,  2.0017361111111e-05,  5.8951134883158e-07
  7.9500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9960437684677e-08,  7.0614952357265e-10,  1.9848019700220e-08,  6.5867966820657e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5853174603175e-05,  5.6084500099614e-07,  1.5763888888889e-05,  5.2314302685137e-07
  8.0100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4494653287526e-08,  5.9724178403750e-10,  1.4491577172651e-08,  5.5860924862217e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1686507936508e-05,  4.8153417061554e-07,  1.1684027777778e-05,  4.5038617260670e-07
  8.0700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0788735364681e-08,  5.1143510526451e-10,  9.6310676935274e-09,  4.5200840338887e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.8293650793650e-06,  4.1855204582795e-07,  7.8819444444444e-06,  3.6991798181705e-07
  8.1300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1251163719702e-08,  5.1842625865554e-10,  9.6775535073129e-09,  4.4975405298792e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.3452380952380e-06,  4.3060584155180e-07,  8.0381944444444e-06,  3.7356657623871e-07
  8.1900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5446932945296e-09,  4.4848008852177e-10,  5.5611123714397e-09,  3.3843852118429e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.2023809523811e-06,  3.7802696196941e-07,  4.6875000000001e-06,  2.8527216536728e-07
  8.2500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.0728899488080e-09,  4.3275232532415e-10,  5.3181322435754e-09,  3.2855530725322e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.9047619047618e-06,  3.7013408940828e-07,  4.5486111111111e-06,  2.8101413292081e-07
  8.3100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9615274574365e-09,  3.3681043028509e-10,  3.3610347292312e-09,  2.5930945902965e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3055555555555e-06,  2.9228015600508e-07,  2.9166666666666e-06,  2.2502571869472e-07
  8.3700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1327203197651e-09,  2.6571386950082e-10,  2.7608506415196e-09,  2.3333446663502e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7579365079365e-06,  2.3392512147920e-07,  2.4305555555555e-06,  2.0541943691318e-07
  8.4300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1106986006058e-09,  2.1655310719979e-10,  2.1190303056082e-09,  2.0296629258917e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8849206349207e-06,  1.9338877668272e-07,  1.8923611111112e-06,  1.8125532133526e-07
  8.4900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0228841113481e-09,  2.5732498415119e-10,  1.9933511169035e-09,  1.9546415851025e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7380952380952e-06,  2.3308214532680e-07,  1.8055555555555e-06,  1.7704928866641e-07
  8.5500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9438739386264e-09,  2.0490230434340e-10,  9.6383749456893e-10,  1.3496424478843e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7857142857143e-06,  1.8823081310526e-07,  8.8541666666666e-07,  1.2398313243998e-07
  8.6100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4270077830659e-09,  1.7433674794928e-10,  1.5654488366469e-09,  1.7080447120273e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3293650793651e-06,  1.6240779309271e-07,  1.4583333333333e-06,  1.5911721163041e-07
  8.6700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6676164832285e-09,  2.3671268510186e-10,  6.6165290725747e-10,  1.1027548454291e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5198412698413e-06,  2.2359975534891e-07,  6.2500000000001e-07,  1.0416666666667e-07
  8.7300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2844615020260e-09,  1.6312677388415e-10,  1.0332664098959e-09,  1.3685947933755e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2301587301587e-06,  1.5623031496055e-07,  9.8958333333333e-07,  1.3107351450123e-07
  8.7900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.9697513166394e-10,  1.2761815646191e-10,  7.5099579714486e-10,  1.1588116730690e-10,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.7380952380952e-07,  1.2390869044441e-07,  7.2916666666666e-07,  1.1251285934736e-07
  8.8500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2175023043763e-10,  6.6860210139680e-11,  8.8196114378604e-11,  3.9442501420381e-11,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1825396825397e-07,  6.5806047427688e-08,  8.6805555555557e-08,  3.8820624609372e-08
  8.9100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  8.9700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.6057900993845e-10,  7.8684790812152e-11,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.6458333333333e-07,  7.9558605815205e-08
