#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  6.5100000000000e+00,  4.4543101619983e-06,  9.6400994629056e-08,  2.3429462819317e-06,  6.9915336665105e-08,  2.1113638800666e-06,  6.6370154922799e-08,  4.7672593537078e-04,  9.9729967459212e-07,  6.3763397810807e-04,  1.1533922086767e-06,  2.3722222222222e-03,  5.1340066898435e-05,  1.2477777777778e-03,  3.7234657955813e-05,  1.1244444444444e-03,  3.5346608267971e-05,  2.5388888888889e-01,  5.3112970678742e-04,  3.3958333333333e-01,  6.1425956631933e-04
  6.5700000000000e+00,  3.6789187920033e-06,  8.6809456105607e-08,  1.6960716925271e-06,  5.8942565861014e-08,  1.9828470994762e-06,  6.3731119549803e-08,  4.3341801129242e-04,  9.4223755939717e-07,  5.8131013705180e-04,  1.0912163957078e-06,  1.9955555555556e-03,  4.7088044667594e-05,  9.2000000000001e-04,  3.1972210155418e-05,  1.0755555555556e-03,  3.4569664858009e-05,  2.3509888888889e-01,  5.1109782591430e-04,  3.1532000000000e-01,  5.9190840132200e-04
  6.6300000000000e+00,  3.3290138642069e-06,  8.1830763788224e-08,  1.6956850075688e-06,  5.8402493943377e-08,  1.6333288566381e-06,  5.7318606083521e-08,  3.9018053977244e-04,  8.8591408285631e-07,  5.2353218577099e-04,  1.0261964220119e-06,  1.8388888888889e-03,  4.5201879126240e-05,  9.3666666666666e-04,  3.2260513646573e-05,  9.0222222222221e-04,  3.1661792997278e-05,  2.1552888888889e-01,  4.8936340607965e-04,  2.8919000000000e-01,  5.6685291057047e-04
  6.6900000000000e+00,  1.6476255976630e-06,  5.7052608459068e-08,  9.2259131188085e-07,  4.2692434444485e-08,  7.2503428578217e-07,  3.7846481648722e-08,  3.5738856249356e-04,  8.4026556259264e-07,  4.7624084496479e-04,  9.6997280909296e-07,  9.2666666666667e-04,  3.2087842395986e-05,  5.1888888888889e-04,  2.4011314205527e-05,  4.0777777777778e-04,  2.1285826734076e-05,  2.0100444444445e-01,  4.7258678737872e-04,  2.6785000000000e-01,  5.4553745161182e-04
  6.7500000000000e+00,  2.3345482198874e-06,  6.7308519029772e-08,  1.1100262525150e-06,  4.6412529228190e-08,  1.2245219673723e-06,  4.8747449826873e-08,  3.2243157667023e-04,  7.9101987229350e-07,  4.2750759322386e-04,  9.1083671249691e-07,  1.3366666666667e-03,  3.8538100435611e-05,  6.3555555555556e-04,  2.6573912762448e-05,  7.0111111111112e-04,  2.7910792637957e-05,  1.8461111111111e-01,  4.5290557160420e-04,  2.4477333333333e-01,  5.2150778553189e-04
  6.8100000000000e+00,  1.6072305098003e-06,  5.5355959211319e-08,  7.5309140138924e-07,  3.7892140691619e-08,  8.5413910841108e-07,  4.0354279748396e-08,  2.8799931093583e-04,  7.4100479964246e-07,  3.8551225477243e-04,  8.5732283359938e-07,  9.3666666666666e-04,  3.2260513646573e-05,  4.3888888888889e-04,  2.2082896571502e-05,  4.9777777777777e-04,  2.3517789431685e-05,  1.6784111111111e-01,  4.3184502249857e-04,  2.2467000000000e-01,  4.9963319879020e-04
  6.8700000000000e+00,  1.3956858152068e-06,  5.1133971880029e-08,  7.7746256820246e-07,  3.8164136478465e-08,  6.1822324700436e-07,  3.4032069685528e-08,  2.5809321839409e-04,  6.9535085433357e-07,  3.4727847868770e-04,  8.0659333884544e-07,  8.2777777777778e-04,  3.0327431253236e-05,  4.6111111111111e-04,  2.2635054208293e-05,  3.6666666666667e-04,  2.0184335693983e-05,  1.5307444444445e-01,  4.1241085830684e-04,  2.0597000000000e-01,  4.7838849856112e-04
  6.9300000000000e+00,  1.0015608592756e-06,  4.2941567574971e-08,  4.3081845785017e-07,  2.8163483633256e-08,  5.7074240142545e-07,  3.2415990119617e-08,  2.3733862487147e-04,  6.6103344483774e-07,  3.1168610762748e-04,  7.5752670038806e-07,  6.0444444444444e-04,  2.5915341754868e-05,  2.6000000000000e-04,  1.6996731711976e-05,  3.4444444444444e-04,  1.9563129846288e-05,  1.4323444444444e-01,  3.9893531144290e-04,  1.8810333333333e-01,  4.5716922873669e-04
  6.9900000000000e+00,  8.5957587522196e-07,  3.9440046046295e-08,  4.8136249012430e-07,  2.9514227924765e-08,  3.7821338509766e-07,  2.6161566889980e-08,  2.1618604706845e-04,  6.2547381723087e-07,  2.8134008877686e-04,  7.1352815464001e-07,  5.2777777777778e-04,  2.4216105241893e-05,  2.9555555555556e-04,  1.8121673811445e-05,  2.3222222222222e-04,  1.6063146994223e-05,  1.3273777777778e-01,  3.8403960701090e-04,  1.7274222222222e-01,  4.3810478480512e-04
  7.0500000000000e+00,  6.1729995597037e-07,  3.3138397921941e-08,  3.4867663219075e-07,  2.4905473727911e-08,  2.6862332377961e-07,  2.1860256064860e-08,  1.9285909373690e-04,  5.8573806263386e-07,  2.5638406240475e-04,  6.7534999024192e-07,  3.8555555555555e-04,  2.0697706677997e-05,  2.1777777777778e-04,  1.5555555555555e-05,  1.6777777777778e-04,  1.3653561919383e-05,  1.2045666666667e-01,  3.6584250811071e-04,  1.6013333333333e-01,  4.2181266686282e-04
  7.1100000000000e+00,  5.3521376483851e-07,  3.0596134472867e-08,  1.9239710500731e-07,  1.8344344190362e-08,  3.4281665983120e-07,  2.4486904273657e-08,  1.7014550528092e-04,  5.4552312379999e-07,  2.2940206455858e-04,  6.3343431247138e-07,  3.4000000000000e-04,  1.9436506316151e-05,  1.2222222222222e-04,  1.1653431646335e-05,  2.1777777777778e-04,  1.5555555555556e-05,  1.0808666666667e-01,  3.4654912537229e-04,  1.4573000000000e-01,  4.0239560412885e-04
  7.1700000000000e+00,  5.8305091207360e-07,  3.1666978700676e-08,  3.0958455508332e-07,  2.3075070331678e-08,  2.7346635699027e-07,  2.1687292805170e-08,  1.5608049327365e-04,  5.1811683617645e-07,  2.0584621050329e-04,  5.9501077251803e-07,  3.7666666666667e-04,  2.0457725155025e-05,  2.0000000000000e-04,  1.4907119849999e-05,  1.7666666666667e-04,  1.4010578014354e-05,  1.0083222222222e-01,  3.3471749650883e-04,  1.3298222222222e-01,  3.8439306014984e-04
  7.2300000000000e+00,  3.9580784420977e-07,  2.5874768221266e-08,  1.7591459742656e-07,  1.7249845480844e-08,  2.1989324678321e-07,  1.9285913548267e-08,  1.3935819089211e-04,  4.8551261618006e-07,  1.8656419651693e-04,  5.6175690681185e-07,  2.6000000000000e-04,  1.6996731711976e-05,  1.1555555555555e-04,  1.1331154474651e-05,  1.4444444444444e-04,  1.2668615834435e-05,  9.1542222222221e-02,  3.1892566570741e-04,  1.2255111111111e-01,  3.6900935114786e-04
  7.2900000000000e+00,  2.7452004570109e-07,  2.1371356572947e-08,  1.4973820674605e-07,  1.5783792868890e-08,  1.2478183895504e-07,  1.4408565662134e-08,  1.2516283950332e-04,  4.5633393156122e-07,  1.6745390036196e-04,  5.2782832597174e-07,  1.8333333333333e-04,  1.4272480642961e-05,  1.0000000000000e-04,  1.0540925533895e-05,  8.3333333333334e-05,  9.6225044864938e-06,  8.3587777777778e-02,  3.0475450553187e-04,  1.1183111111111e-01,  3.5250076613173e-04
  7.3500000000000e+00,  1.4403008227891e-07,  1.5353658359310e-08,  5.4011280854591e-08,  9.4021571663320e-09,  9.0018801424318e-08,  1.2138132707876e-08,  1.1254150554068e-04,  4.2918212788471e-07,  1.4719874408905e-04,  4.9083703116691e-07,  9.7777777777777e-05,  1.0423146132941e-05,  3.6666666666666e-05,  6.3828473850422e-06,  6.1111111111111e-05,  8.2402205412173e-06,  7.6401111111110e-02,  2.9135909708947e-04,  9.9928888888888e-02,  3.3321479373736e-04
  7.4100000000000e+00,  1.0789060798588e-07,  1.3180935628898e-08,  8.6956609421453e-08,  1.1833295713614e-08,  2.0933998564424e-08,  5.8060465557323e-09,  9.8494463245614e-05,  3.9825416625252e-07,  1.3259272629190e-04,  4.6207691183375e-07,  7.4444444444445e-05,  9.0948364131917e-06,  6.0000000000000e-05,  8.1649658092773e-06,  1.4444444444445e-05,  4.0061680838489e-06,  6.7961111111112e-02,  2.7479509762551e-04,  9.1488888888889e-02,  3.1883274767134e-04
  7.4700000000000e+00,  1.3785525967377e-07,  1.4779635188957e-08,  1.0933348181023e-07,  1.3162204478563e-08,  2.8521777863540e-08,  6.7226475129351e-09,  8.9197106638576e-05,  3.7594769594955e-07,  1.1979305157008e-04,  4.3568023483573e-07,  9.6666666666666e-05,  1.0363754503432e-05,  7.6666666666666e-05,  9.2295820699089e-06,  2.0000000000000e-05,  4.7140452079103e-06,  6.2546666666666e-02,  2.6362150196123e-04,  8.4001111111110e-02,  3.0550706685973e-04
  7.5300000000000e+00,  1.0759806644638e-07,  1.2953285019526e-08,  4.9900552554842e-08,  8.8212547741211e-09,  5.7697513891536e-08,  9.4854128538053e-09,  7.9496258396665e-05,  3.5208784504173e-07,  1.0794892970653e-04,  4.1028615166962e-07,  7.6666666666667e-05,  9.2295820699090e-06,  3.5555555555556e-05,  6.2853936105471e-06,  4.1111111111111e-05,  6.7586250336647e-06,  5.6643333333334e-02,  2.5087255138225e-04,  7.6916666666667e-02,  2.9234049148718e-04
  7.5900000000000e+00,  9.9764302321778e-08,  1.2374238759959e-08,  5.8323745972732e-08,  9.4613609573662e-09,  4.1440556349046e-08,  7.9752387878299e-09,  7.1633838737878e-05,  3.3158129167591e-07,  9.5532761067915e-05,  3.8291913701125e-07,  7.2222222222222e-05,  8.9580641647761e-06,  4.2222222222222e-05,  6.8493488921877e-06,  3.0000000000000e-05,  5.7735026918962e-06,  5.1857777777777e-02,  2.4004114873583e-04,  6.9158888888888e-02,  2.7720607835425e-04
  7.6500000000000e+00,  1.3446601566853e-07,  1.4253369154154e-08,  6.6477580779945e-08,  1.0021872382619e-08,  6.7988434888581e-08,  1.0135117472979e-08,  6.2102147281338e-05,  3.0631239670486e-07,  8.6043141486770e-05,  3.6055323301166e-07,  9.8888888888890e-05,  1.0482201257841e-05,  4.8888888888889e-05,  7.3702773119009e-06,  5.0000000000000e-05,  7.4535599249993e-06,  4.5671111111111e-02,  2.2526801595510e-04,  6.3277777777778e-02,  2.6515776808404e-04
  7.7100000000000e+00,  1.1304471699590e-07,  1.2967118354902e-08,  5.9497219471527e-08,  9.4073363988473e-09,  5.3547497524374e-08,  8.9245829207291e-09,  5.5723608326545e-05,  2.8789754055696e-07,  7.6120742591872e-05,  3.3648820664045e-07,  8.4444444444445e-05,  9.6864420967571e-06,  4.4444444444445e-05,  7.0272836892631e-06,  4.0000000000000e-05,  6.6666666666667e-06,  4.1625555555556e-02,  2.1505956682731e-04,  5.6862222222223e-02,  2.5135681194983e-04
  7.7700000000000e+00,  1.3180926561114e-08,  4.3936421870381e-09,  2.9290947913587e-09,  2.0711827897080e-09,  1.0251831769756e-08,  3.8748281922349e-09,  5.0487342371255e-05,  2.7192113890721e-07,  6.7662089680387e-05,  3.1479253045083e-07,  9.9999999999999e-06,  3.3333333333333e-06,  2.2222222222222e-06,  1.5713484026368e-06,  7.7777777777777e-06,  2.9397236789606e-06,  3.8303333333333e-02,  2.0629895603046e-04,  5.1333333333333e-02,  2.3882428066894e-04
  7.8300000000000e+00,  5.0476591588360e-08,  8.5321012290193e-09,  1.4421883310960e-09,  1.4421883310960e-09,  4.9034403257264e-08,  8.4093307819281e-09,  4.4305467719601e-05,  2.5277822008424e-07,  6.0708917797487e-05,  2.9589473270236e-07,  3.8888888888889e-05,  6.5734219812218e-06,  1.1111111111111e-06,  1.1111111111111e-06,  3.7777777777778e-05,  6.4788354387170e-06,  3.4134444444445e-02,  1.9474896788899e-04,  4.6772222222223e-02,  2.2796740074508e-04
  7.8900000000000e+00,  2.8406748279208e-09,  2.0086604339688e-09,  2.8406748279208e-09,  2.0086604339688e-09,  0.0000000000000e+00,  0.0000000000000e+00,  3.8668686095072e-05,  2.3435567330347e-07,  5.2685996033448e-05,  2.7355418358723e-07,  2.2222222222222e-06,  1.5713484026368e-06,  2.2222222222222e-06,  1.5713484026368e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.0250000000000e-02,  1.8333333333333e-04,  4.1215555555555e-02,  2.1399780776539e-04
  7.9500000000000e+00,  2.0984690431950e-08,  5.4182237712175e-09,  2.0984690431950e-08,  5.4182237712175e-09,  0.0000000000000e+00,  0.0000000000000e+00,  3.5984547152708e-05,  2.2436942488279e-07,  4.8169657396861e-05,  2.5959267435558e-07,  1.6666666666667e-05,  4.3033148291194e-06,  1.6666666666667e-05,  4.3033148291194e-06,  0.0000000000000e+00,  0.0000000000000e+00,  2.8580000000000e-02,  1.7820088539498e-04,  3.8257777777778e-02,  2.0617624008432e-04
  8.0100000000000e+00,  1.2402895173027e-08,  4.1342983910090e-09,  5.5123978546787e-09,  2.7561989273393e-09,  6.8904973183483e-09,  3.0815240805214e-09,  3.1739008747776e-05,  2.0913993146388e-07,  4.2339349822323e-05,  2.4155296579067e-07,  1.0000000000000e-05,  3.3333333333334e-06,  4.4444444444445e-06,  2.2222222222222e-06,  5.5555555555556e-06,  2.4845199749998e-06,  2.5590000000000e-02,  1.6862186493256e-04,  3.4136666666667e-02,  1.9475530706410e-04
  8.0700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8207233466182e-05,  1.9569490772795e-07,  3.7372955122429e-05,  2.2525684549212e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3084444444444e-02,  1.6015424663757e-04,  3.0585555555555e-02,  1.8434736400959e-04
  8.1300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4025414910250e-05,  1.7927417406946e-07,  3.3643607182227e-05,  2.1214537048910e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9955555555555e-02,  1.4890547171334e-04,  2.7944444444444e-02,  1.7620835030171e-04
  8.1900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2144267076223e-05,  1.7085181456693e-07,  2.9651356843417e-05,  1.9770207432361e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8665555555556e-02,  1.4401217369667e-04,  2.4993333333334e-02,  1.6664444296277e-04
  8.2500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9213478078163e-05,  1.5798720000617e-07,  2.6377935928134e-05,  1.8511401995948e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6433333333333e-02,  1.3512682657141e-04,  2.2561111111111e-02,  1.5832845996399e-04
  8.3100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7677122084482e-05,  1.5044495432366e-07,  2.2688584915038e-05,  1.7044157983259e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5340000000000e-02,  1.3055437351711e-04,  1.9688888888889e-02,  1.4790721148705e-04
  8.3700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5754833626555e-05,  1.4101143625339e-07,  1.9918511919754e-05,  1.5855351350689e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3870000000000e-02,  1.2414149633024e-04,  1.7535555555555e-02,  1.3958492260013e-04
  8.4300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2693341462203e-05,  1.2567048857740e-07,  1.7741066056612e-05,  1.4857138722693e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1335555555556e-02,  1.1222772263748e-04,  1.5843333333334e-02,  1.3267894973847e-04
  8.4900000000000e+00,  4.9067104416085e-09,  2.4533552208043e-09,  4.9067104416085e-09,  2.4533552208043e-09,  0.0000000000000e+00,  0.0000000000000e+00,  1.1213060036686e-05,  1.1728090079419e-07,  1.6214224654295e-05,  1.4103058658835e-07,  4.4444444444444e-06,  2.2222222222222e-06,  4.4444444444444e-06,  2.2222222222222e-06,  0.0000000000000e+00,  0.0000000000000e+00,  1.0156666666667e-02,  1.0623175224567e-04,  1.4686666666667e-02,  1.2774395687671e-04
  8.5500000000000e+00,  6.0476078090600e-09,  2.7045724324633e-09,  6.0476078090600e-09,  2.7045724324633e-09,  0.0000000000000e+00,  0.0000000000000e+00,  1.0480504333101e-05,  1.1258950203971e-07,  1.3875631357107e-05,  1.2954873720024e-07,  5.5555555555555e-06,  2.4845199749997e-06,  5.5555555555555e-06,  2.4845199749997e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.6277777777777e-03,  1.0342886862089e-04,  1.2746666666667e-02,  1.1900824745774e-04
  8.6100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.1815810624820e-06,  1.0464741852559e-07,  1.2463954547017e-05,  1.2192638886412e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5533333333333e-03,  9.7486941195750e-05,  1.1611111111111e-02,  1.1358360166812e-04
  8.6700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.6963466172189e-06,  9.5147232010130e-08,  1.0520575293353e-05,  1.1124323083620e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.2700000000002e-03,  8.9876458418087e-05,  9.9377777777780e-03,  1.0508080371144e-04
  8.7300000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.1639804419448e-06,  9.1166631949318e-08,  9.4483330719349e-06,  1.0469750012392e-07,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.8611111111111e-03,  8.7312409141675e-05,  9.0488888888888e-03,  1.0027123709047e-04
  8.7900000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.4165080908057e-06,  8.5690656120422e-08,  8.5530553719782e-06,  9.8933810578515e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.2299999999999e-03,  8.3199893162324e-05,  8.3044444444444e-03,  9.6058109984670e-05
  8.8500000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.2178232404212e-06,  7.6749294538061e-08,  7.1358417790356e-06,  8.9753690882117e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.1355555555557e-03,  7.5539213919040e-05,  7.0233333333335e-03,  8.8338574268006e-05
  8.9100000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8738020987822e-06,  7.3676541977571e-08,  6.2548611944152e-06,  8.3464947947399e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8622222222222e-03,  7.3501490704627e-05,  6.2399999999999e-03,  8.3266639978645e-05
  8.9700000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1648592690796e-06,  6.7652013391280e-08,  5.7330002128729e-06,  7.9372770491978e-08,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.2111111111111e-03,  6.8403306540539e-05,  5.7966666666666e-03,  8.0254225687752e-05
