# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 2.462711889862e+00, 3.907253022720e+02, 2.362581222404e-01, 1.000000000000e+00, 3.932985828000e+00, 7.977142857143e-01,               7000
 6.288930624692e+00, 3.684851542560e+02, 2.294356910384e-01, 1.000000000000e+00, 3.866785551000e+00, 7.991428571429e-01,               7000
 6.308490299443e+00, 4.145377227764e+02, 2.433509290764e-01, 1.000000000000e+00, 3.934633960000e+00, 7.531428571429e-01,               7000
 7.603971847763e+00, 1.335800941333e+02, 1.381407636813e-01, 1.000000000000e+00, 3.892672304000e+00, 9.005714285714e-01,               7000
 5.995265853069e+00, 1.578567125450e+02, 1.501697670472e-01, 1.000000000000e+00, 3.910191933000e+00, 9.148571428571e-01,               7000
 6.187926679786e+00, 7.063657495984e+01, 1.004536673297e-01, 1.000000000000e+00, 3.932033198000e+00, 9.100000000000e-01,               7000
 1.961597017820e+00, 2.741476571736e+02, 1.978988403827e-01, 1.000000000000e+00, 3.885635179000e+00, 9.335714285714e-01,               7000
 2.433822554751e+00, 1.416139781142e+03, 4.497840404242e-01, 1.000000000000e+00, 3.910816901000e+00, 8.200000000000e-01,               7000
 1.786347239520e+00, 5.724646145148e+02, 2.859731791906e-01, 1.000000000000e+00, 3.929329885000e+00, 8.130000000000e-01,               7000
 3.691303187055e+00, 6.385544103071e+02, 3.020298968899e-01, 1.000000000000e+00, 3.900174621000e+00, 8.042857142857e-01,               7000
 4.135214528589e+00, 7.345729374901e+02, 3.239428824191e-01, 1.000000000000e+00, 3.903366881000e+00, 8.100000000000e-01,               7000
 4.208066094661e+00, 3.567852446763e+02, 2.257638604118e-01, 1.000000000000e+00, 3.892378364000e+00, 8.587142857143e-01,               7000
 3.647529734331e+00, 3.829393095903e+02, 2.338923163675e-01, 1.000000000000e+00, 3.880289232000e+00, 8.654285714286e-01,               7000
 3.792025102591e+00, 4.707641191282e+02, 2.593299385307e-01, 1.000000000000e+00, 3.920221556000e+00, 9.018571428571e-01,               7000
 3.828697142452e+00, 3.283089091730e+02, 2.165670167385e-01, 1.000000000000e+00, 3.999931793000e+00, 8.808571428571e-01,               7000
 4.095195824628e+00, 2.459312548954e+02, 1.874380868810e-01, 1.000000000000e+00, 4.312076315000e+00, 8.868571428571e-01,               7000
 4.353636075671e+00, 3.826122565114e+01, 7.393165342893e-02, 1.000000000000e+00, 4.045630330000e+00, 9.705714285714e-01,               7000
 3.375767861601e+00, 1.238252396701e+02, 1.330012028249e-01, 1.000000000000e+00, 3.870847622000e+00, 9.777142857143e-01,               7000
 2.001302383900e+00, 7.482053970138e+01, 1.033859203604e-01, 1.000000000000e+00, 3.872670918000e+00, 9.308571428571e-01,               7000
 3.053514996126e+00, 4.356416341489e+01, 7.888885799917e-02, 1.000000000000e+00, 3.877593031000e+00, 9.741428571429e-01,               7000
 1.810054842555e+00, 3.214719666955e+02, 2.143001788865e-01, 1.000000000000e+00, 3.950542660000e+00, 9.561428571429e-01,               7000
 3.486142759456e+00, 4.951292951095e+01, 8.410276835171e-02, 1.000000000000e+00, 3.847662974000e+00, 9.405714285714e-01,               7000
 3.959862310374e+00, 2.019660731042e+01, 5.371433342950e-02, 1.000000000000e+00, 3.980071866000e+00, 9.812857142857e-01,               7000
 4.128561170055e+00, 1.168875863027e+02, 1.292216182172e-01, 1.000000000000e+00, 3.900672379000e+00, 9.182857142857e-01,               7000
 5.962118924137e+00, 1.134386123209e+02, 1.273008878439e-01, 1.000000000000e+00, 3.884602045000e+00, 9.028571428571e-01,               7000
 6.777879292522e+00, 9.137578110546e+01, 1.142527155698e-01, 1.000000000000e+00, 3.909262217000e+00, 9.007142857143e-01,               7000
 9.715292719257e+00, 5.835827925771e+02, 2.887368531521e-01, 1.000000000000e+00, 3.918658838000e+00, 8.324285714286e-01,               7000
 2.531546264499e+01, 9.706427014086e+02, 3.723751375406e-01, 1.000000000000e+00, 4.246289172000e+00, 5.974285714286e-01,               7000
 6.648545662458e+00, 2.651199957643e+02, 1.946131678720e-01, 1.000000000000e+00, 4.086528862000e+00, 8.780000000000e-01,               7000
 5.341526011381e+00, 5.843361990075e+01, 9.136552952739e-02, 1.000000000000e+00, 3.878389662000e+00, 9.508571428571e-01,               7000
 9.015509824107e+00, 3.079839837223e+02, 2.097563156625e-01, 1.000000000000e+00, 3.910125400000e+00, 8.395714285714e-01,               7000
 5.128304094648e+00, 3.671040508557e+02, 2.290053183586e-01, 1.000000000000e+00, 3.940908326000e+00, 8.320000000000e-01,               7000
 7.050154038299e+00, 1.083578673475e+02, 1.244174237611e-01, 1.000000000000e+00, 3.912366657000e+00, 9.125714285714e-01,               7000
 8.473102443984e+00, 3.797117921831e+02, 2.329045764695e-01, 1.000000000000e+00, 3.932274015000e+00, 8.604285714286e-01,               7000
 6.144276087607e+00, 8.389543700997e+01, 1.094763099031e-01, 1.000000000000e+00, 3.947849205000e+00, 9.190000000000e-01,               7000
 4.137176535442e+00, 1.531569360137e+02, 1.479174171207e-01, 1.000000000000e+00, 3.922611594000e+00, 9.575714285714e-01,               7000
 6.106628869923e+00, 1.028376108186e+02, 1.212067954357e-01, 1.000000000000e+00, 3.910466548000e+00, 9.215714285714e-01,               7000
 8.367129079658e+00, 4.030589937024e+02, 2.399580301703e-01, 1.000000000000e+00, 3.848212702000e+00, 8.185714285714e-01,               7000
 3.756166934650e+00, 5.005086935993e+02, 2.673971614336e-01, 1.000000000000e+00, 3.911837153000e+00, 8.588571428571e-01,               7000
 2.524961708084e+00, 4.247318719767e+02, 2.463249514584e-01, 1.000000000000e+00, 3.902711647000e+00, 8.922857142857e-01,               7000
 1.501825209910e+00, 8.436019075395e+02, 3.471520678607e-01, 1.000000000000e+00, 3.874531921000e+00, 9.010000000000e-01,               7000
 4.884293535375e+00, 7.023137197567e+01, 1.001651293584e-01, 1.000000000000e+00, 3.844423860000e+00, 9.547142857143e-01,               7000
 5.159582901781e+00, 4.505699272892e+02, 2.537067844380e-01, 1.000000000000e+00, 3.921449616000e+00, 8.718571428571e-01,               7000
 8.842557709661e+00, 2.901266375002e+02, 2.035845340394e-01, 1.000000000000e+00, 3.916735332000e+00, 8.762857142857e-01,               7000
 5.715818702909e+00, 1.171428359936e+03, 4.090805648797e-01, 1.000000000000e+00, 4.031007414000e+00, 8.528571428571e-01,               7000
 7.448077760001e+00, 1.630638625200e+02, 1.526264639663e-01, 1.000000000000e+00, 4.048140695000e+00, 9.481428571429e-01,               7000
 2.586542646059e+00, 2.939278044981e+02, 2.049138510615e-01, 1.000000000000e+00, 3.840116529000e+00, 9.841428571429e-01,               7000
-1.312338556737e+01, 1.182804071250e+04, 1.299892342383e+00, 1.000000000000e+00, 3.894249597000e+00, 9.312857142857e-01,               7000
-2.625107014499e+00, 1.521136005715e+03, 4.661599979337e-01, 1.000000000000e+00, 3.879108319000e+00, 9.375714285714e-01,               7000
-2.028699947254e+01, 2.822862504909e+04, 2.008148580484e+00, 1.000000000000e+00, 3.953334954000e+00, 9.134285714286e-01,               7000
-1.119482237892e+01, 1.268187290707e+04, 1.345992618695e+00, 1.000000000000e+00, 3.841114103000e+00, 9.344285714286e-01,               7000
 1.097953150912e+00, 2.603621390578e+02, 1.928589932930e-01, 1.000000000000e+00, 3.923787444000e+00, 9.292857142857e-01,               7000
-3.505929673658e+01, 2.958939259962e+04, 2.055980565487e+00, 1.000000000000e+00, 3.931553825000e+00, 9.051428571429e-01,               7000
-1.604186968104e+00, 3.076015331549e+03, 6.628957396528e-01, 1.000000000000e+00, 3.877124870000e+00, 9.512857142857e-01,               7000
-1.091034893800e+01, 7.880983199493e+03, 1.061063024888e+00, 1.000000000000e+00, 3.952046624000e+00, 8.068571428571e-01,               7000
-4.520146593361e+00, 2.376258065925e+03, 5.826366260280e-01, 1.000000000000e+00, 3.927836476000e+00, 8.237142857143e-01,               7000
-1.488435041712e+00, 1.394278639772e+03, 4.462988492306e-01, 1.000000000000e+00, 3.883686381000e+00, 8.748571428571e-01,               7000
 4.317692031236e-01, 5.625667685734e+02, 2.834901783568e-01, 1.000000000000e+00, 4.011562567000e+00, 8.830000000000e-01,               7000
-1.081469180419e+01, 7.607669083886e+03, 1.042501735791e+00, 1.000000000000e+00, 4.099366012000e+00, 9.034285714286e-01,               7000
-5.331684706991e+01, 7.937331888700e+04, 3.367349930626e+00, 1.000000000000e+00, 3.895546539000e+00, 8.364285714286e-01,               7000
 1.332033631693e+00, 3.428384260364e+02, 2.213072931586e-01, 1.000000000000e+00, 3.897071307000e+00, 8.844285714286e-01,               7000
-8.431579291981e+01, 4.345966586727e+04, 2.491690930939e+00, 1.000000000000e+00, 4.001789141000e+00, 7.884285714286e-01,               7000
-6.056868458647e-01, 1.595193844572e+03, 4.773728468806e-01, 1.000000000000e+00, 3.949095893000e+00, 8.220000000000e-01,               7000
-3.088640935131e+00, 5.022718553220e+03, 8.470721468025e-01, 1.000000000000e+00, 3.906441466000e+00, 9.045714285714e-01,               7000
-1.952972138778e+00, 1.524790939627e+03, 4.667196986302e-01, 1.000000000000e+00, 3.884695837000e+00, 9.091428571429e-01,               7000
 1.316461218700e+00, 1.229992997403e+02, 1.325568879173e-01, 1.000000000000e+00, 3.921701364000e+00, 8.868571428571e-01,               7000
-5.239844380173e+00, 3.817999207201e+03, 7.385312844908e-01, 1.000000000000e+00, 3.914701241000e+00, 8.860000000000e-01,               7000
-3.838693364148e+01, 2.198608762447e+04, 1.772249886624e+00, 1.000000000000e+00, 3.882416752000e+00, 8.591428571429e-01,               7000
 1.521303507305e+00, 1.674433309622e+02, 1.546624577968e-01, 1.000000000000e+00, 3.940397753000e+00, 9.195714285714e-01,               7000
 1.413908887366e+00, 2.018440056480e+02, 1.698082976468e-01, 1.000000000000e+00, 3.992219549000e+00, 9.000000000000e-01,               7000
-7.305894158401e+00, 3.692259916766e+03, 7.262683404880e-01, 1.000000000000e+00, 3.845906903000e+00, 8.630000000000e-01,               7000
-7.632430695083e-01, 1.628988978456e+03, 4.824030588709e-01, 1.000000000000e+00, 3.902759798000e+00, 9.097142857143e-01,               7000
-1.551685702485e+00, 1.664699366548e+03, 4.876619681922e-01, 1.000000000000e+00, 3.873155124000e+00, 9.257142857143e-01,               7000
-5.857770837951e+00, 3.704706035815e+03, 7.274913878543e-01, 1.000000000000e+00, 3.903098672000e+00, 8.962857142857e-01,               7000
-7.026276216969e+00, 8.709857482374e+03, 1.115466429179e+00, 1.000000000000e+00, 3.911925459000e+00, 9.254285714286e-01,               7000
-4.556232916889e+01, 6.021767842217e+04, 2.933006220396e+00, 1.000000000000e+00, 3.884640859000e+00, 8.595714285714e-01,               7000
 2.399403204990e+00, 5.699282511614e+01, 9.023210160164e-02, 1.000000000000e+00, 3.937266125000e+00, 9.325714285714e-01,               7000
-2.448864286479e+01, 4.008141051374e+04, 2.392888586557e+00, 1.000000000000e+00, 3.943107200000e+00, 9.055714285714e-01,               7000
 4.791352531667e-01, 2.809626272654e+03, 6.335417758978e-01, 1.000000000000e+00, 3.817966532000e+00, 9.174285714286e-01,               7000
 2.228446369987e+00, 1.592700540431e+02, 1.508405279204e-01, 1.000000000000e+00, 3.919293387000e+00, 9.127142857143e-01,               7000
-1.833230702920e+00, 2.662868345041e+03, 6.167736728958e-01, 1.000000000000e+00, 3.830589113000e+00, 9.202857142857e-01,               7000
-2.178706422581e+01, 1.945151180011e+04, 1.666969525821e+00, 1.000000000000e+00, 3.876155837000e+00, 8.514285714286e-01,               7000
-1.375557877993e+01, 9.501081535192e+03, 1.165031056311e+00, 1.000000000000e+00, 3.857787390000e+00, 8.748571428571e-01,               7000
-1.640179294478e+00, 3.084357156407e+03, 6.637939822831e-01, 1.000000000000e+00, 3.879856194000e+00, 9.367142857143e-01,               7000
-7.697304850689e-01, 2.548227723459e+03, 6.033510851260e-01, 1.000000000000e+00, 3.997759497000e+00, 8.398571428571e-01,               7000
-1.455569032883e+01, 1.894722838381e+04, 1.645219411499e+00, 1.000000000000e+00, 3.830090076000e+00, 7.950000000000e-01,               7000
-7.889958075712e+00, 7.756249910880e+03, 1.052632747711e+00, 1.000000000000e+00, 3.859630865000e+00, 8.411428571429e-01,               7000
 4.243597268823e+00, 2.996247853363e+01, 6.542441498579e-02, 1.000000000000e+00, 3.909850252000e+00, 9.404285714286e-01,               7000
 4.032528468717e+00, 8.546916013878e+01, 1.104983258689e-01, 1.000000000000e+00, 3.904174115000e+00, 9.380000000000e-01,               7000
 4.689595140844e+00, 6.817746669135e+01, 9.868960481613e-02, 1.000000000000e+00, 3.923136424000e+00, 9.192857142857e-01,               7000
 6.437070292802e+00, 7.738089980723e+01, 1.051399745966e-01, 1.000000000000e+00, 3.907131364000e+00, 8.927142857143e-01,               7000
 5.027805750242e+00, 3.820593903044e+01, 7.387821932114e-02, 1.000000000000e+00, 3.871507016000e+00, 9.081428571429e-01,               7000
 2.317048805797e+00, 1.149621467991e+02, 1.281528923920e-01, 1.000000000000e+00, 3.889295317000e+00, 9.072857142857e-01,               7000
 2.922755307818e+00, 7.506757949807e+01, 1.035564576851e-01, 1.000000000000e+00, 3.856380911000e+00, 8.992857142857e-01,               7000
 3.687974987564e+00, 1.915504445951e+01, 5.231094457938e-02, 1.000000000000e+00, 3.909819305000e+00, 9.102857142857e-01,               7000
 3.376296368742e+00, 5.263395088908e+01, 8.671295082799e-02, 1.000000000000e+00, 4.039547138000e+00, 9.137142857143e-01,               7000
-8.397977924210e+00, 6.609623835871e+03, 9.717159958306e-01, 1.000000000000e+00, 4.333786302000e+00, 7.965714285714e-01,               7000
 4.118278778808e+00, 5.699319729362e+01, 9.023239622032e-02, 1.000000000000e+00, 3.927292139000e+00, 8.421428571429e-01,               7000
-7.788616903918e+00, 1.564760422238e+04, 1.495116059632e+00, 1.000000000000e+00, 3.836640044000e+00, 8.900000000000e-01,               7000
 3.309676257934e+00, 1.537422724172e+02, 1.481998035555e-01, 1.000000000000e+00, 3.887381334000e+00, 8.967142857143e-01,               7000
 6.750051054064e-01, 4.637135900534e+03, 8.139090771030e-01, 1.000000000000e+00, 3.822686828000e+00, 8.858571428571e-01,               7000
 4.599194023917e+00, 5.539855152830e+01, 8.896110829883e-02, 1.000000000000e+00, 3.887683900000e+00, 9.050000000000e-01,               7000
 4.910565099525e+00, 5.407468438237e+01, 8.789172265786e-02, 1.000000000000e+00, 3.884824686000e+00, 9.322857142857e-01,               7000
 4.355808459438e+00, 1.990118329273e+02, 1.686127570700e-01, 1.000000000000e+00, 3.918890832000e+00, 9.207142857143e-01,               7000
 5.080644792112e+00, 3.148719503644e+02, 2.120889134182e-01, 1.000000000000e+00, 3.870589963000e+00, 9.205714285714e-01,               7000
-1.996886867662e+01, 4.079928723494e+04, 2.414222360304e+00, 1.000000000000e+00, 3.866592333000e+00, 8.874285714286e-01,               7000
-5.626897057686e+00, 8.519415066808e+03, 1.103204104080e+00, 1.000000000000e+00, 3.951153604000e+00, 8.824285714286e-01,               7000
-3.729984093251e+01, 5.436839585365e+04, 2.786918314802e+00, 1.000000000000e+00, 4.162231599000e+00, 9.091428571429e-01,               7000
 6.842576006308e+00, 3.999612734797e+01, 7.558923520106e-02, 1.000000000000e+00, 4.010461028000e+00, 9.331428571429e-01,               7000
-1.664375629663e+00, 4.635566061923e+03, 8.137712965765e-01, 1.000000000000e+00, 3.829084288000e+00, 9.227142857143e-01,               7000
 5.547362227949e+00, 3.950290697280e+01, 7.512171739707e-02, 1.000000000000e+00, 3.796317619000e+00, 9.434285714286e-01,               7000
 5.961304768848e+00, 1.029661981203e+02, 1.212825497520e-01, 1.000000000000e+00, 3.870009266000e+00, 9.244285714286e-01,               7000
 5.886410577566e+00, 3.383652619615e+01, 6.952545905345e-02, 1.000000000000e+00, 3.890656783000e+00, 9.191428571429e-01,               7000
 1.561465132604e+00, 5.199735174627e+03, 8.618696599028e-01, 1.000000000000e+00, 3.841091759000e+00, 9.314285714286e-01,               7000
 3.050162253715e+00, 6.129408252821e+01, 9.357509018980e-02, 1.000000000000e+00, 3.924016313000e+00, 8.047142857143e-01,               7000
 4.506922759198e+00, 1.737497382727e+02, 1.575480599113e-01, 1.000000000000e+00, 3.871559716000e+00, 9.140000000000e-01,               7000
 4.690301563261e+00, 5.262467055367e+01, 8.670530594546e-02, 1.000000000000e+00, 3.885789836000e+00, 8.308571428571e-01,               7000
 5.017946332701e+00, 9.268863065100e+01, 1.150705563997e-01, 1.000000000000e+00, 3.853994156000e+00, 8.154285714286e-01,               7000
 5.259650349801e+00, 1.140989424141e+02, 1.276708616572e-01, 1.000000000000e+00, 3.886199385000e+00, 8.065714285714e-01,               7000
-1.364806652117e-01, 1.529134689732e+03, 4.673840100162e-01, 1.000000000000e+00, 3.874961023000e+00, 7.605714285714e-01,               7000
 3.063759615929e+00, 4.755342132502e+02, 2.606404785058e-01, 1.000000000000e+00, 3.907412879000e+00, 8.484285714286e-01,               7000
 9.669764998582e-01, 1.277881395783e+03, 4.272639525069e-01, 1.000000000000e+00, 3.824415737000e+00, 8.988571428571e-01,               7000
 3.814324104077e+00, 1.133552069650e+02, 1.272540804650e-01, 1.000000000000e+00, 3.863439338000e+00, 8.622857142857e-01,               7000
