# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 5.455434634465e-02, 6.284031492059e-03, 1.447299956477e-03, 9.600000000000e-01, 1.591650337000e+00, 9.010000000000e-01,               3000
 4.845590605025e-02, 2.247620615801e-02, 2.737164357384e-03, 9.620000000000e-01, 1.583670179000e+00, 8.950000000000e-01,               3000
 5.412758743601e-02, 9.775473065590e-04, 5.708319386530e-04, 9.640000000000e-01, 1.574386070000e+00, 9.116666666667e-01,               3000
 5.501095192211e-02, 3.067599876677e-03, 1.011203882620e-03, 9.660000000000e-01, 1.575136835000e+00, 8.926666666667e-01,               3000
 5.493425786838e-02, 1.788231489393e-03, 7.720603364577e-04, 9.680000000000e-01, 1.597500158000e+00, 8.960000000000e-01,               3000
 5.628088849133e-02, 3.569466470803e-03, 1.090789694182e-03, 9.700000000000e-01, 1.560570884000e+00, 8.930000000000e-01,               3000
 5.484416169208e-02, 1.044721981354e-03, 5.901191917328e-04, 9.720000000000e-01, 1.564873048000e+00, 9.000000000000e-01,               3000
 5.341426606690e-02, 1.633211183374e-02, 2.333246081731e-03, 9.740000000000e-01, 1.597747242000e+00, 8.903333333333e-01,               3000
 5.319895789060e-02, 1.432268572109e-03, 6.909579273513e-04, 9.760000000000e-01, 1.600872805000e+00, 9.070000000000e-01,               3000
 5.691775087311e-02, 3.191703332189e-03, 1.031455821027e-03, 9.780000000000e-01, 1.588994140000e+00, 9.066666666667e-01,               3000
 5.430178581071e-02, 1.241945276907e-03, 6.434141426554e-04, 9.800000000000e-01, 1.590483208000e+00, 9.160000000000e-01,               3000
 5.280561338769e-02, 1.212010082625e-03, 6.356125870961e-04, 9.820000000000e-01, 1.564140718000e+00, 9.166666666667e-01,               3000
 5.467153655787e-02, 6.961544092593e-03, 1.523323569545e-03, 9.840000000000e-01, 1.577511722000e+00, 9.250000000000e-01,               3000
 5.701163924935e-02, 4.545913228776e-03, 1.230977014242e-03, 9.860000000000e-01, 1.593358878000e+00, 9.196666666667e-01,               3000
 5.787041085368e-02, 3.300167477208e-03, 1.048835461708e-03, 9.880000000000e-01, 1.612562752000e+00, 9.310000000000e-01,               3000
 5.779752155272e-02, 3.182991356116e-03, 1.030047143924e-03, 9.900000000000e-01, 1.562018325000e+00, 9.156666666667e-01,               3000
 5.706287189326e-02, 1.321354367178e-03, 6.636651683838e-04, 9.920000000000e-01, 1.587046662000e+00, 9.106666666667e-01,               3000
 5.788007361593e-02, 9.295598272841e-03, 1.760264968013e-03, 9.940000000000e-01, 1.590094099000e+00, 9.126666666667e-01,               3000
 5.345656799979e-02, 1.611617712962e-02, 2.317770274037e-03, 9.960000000000e-01, 1.587666137000e+00, 9.070000000000e-01,               3000
 5.540240723944e-02, 3.027034377792e-03, 1.004495624313e-03, 9.980000000000e-01, 1.686372883000e+00, 8.936666666667e-01,               3000
 5.773044319645e-02, 4.877848392091e-03, 1.275127234448e-03, 1.000000000000e+00, 1.629239664000e+00, 8.826666666667e-01,               3000
 5.926454659177e-02, 2.350542427380e-03, 8.851633422482e-04, 1.000000000000e+00, 1.696556678000e+00, 8.776666666667e-01,               3000
 5.523238359553e-02, 1.210521273480e-03, 6.352220801893e-04, 1.000000000000e+00, 1.689434877000e+00, 8.813333333333e-01,               3000
 5.443903910185e-02, 2.146661884139e-03, 8.459042270729e-04, 1.000000000000e+00, 1.587309760000e+00, 8.976666666667e-01,               3000
 5.379275618688e-02, 1.192820889494e-03, 6.305608322476e-04, 1.000000000000e+00, 1.578414040000e+00, 9.086666666667e-01,               3000
 5.373739038129e-02, 3.474233591877e-03, 1.076140262214e-03, 1.000000000000e+00, 1.589161663000e+00, 8.983333333333e-01,               3000
 5.783536274229e-02, 3.589340791246e-03, 1.093822165809e-03, 1.000000000000e+00, 1.636511236000e+00, 9.040000000000e-01,               3000
 5.173167245763e-02, 4.113929330591e-02, 3.703120004623e-03, 1.000000000000e+00, 1.637584542000e+00, 9.063333333333e-01,               3000
 5.625355075210e-02, 4.446799305369e-03, 1.217483648811e-03, 1.000000000000e+00, 1.668442700000e+00, 9.030000000000e-01,               3000
 5.714853085548e-02, 2.006633731152e-03, 8.178495646412e-04, 1.000000000000e+00, 1.604283178000e+00, 9.100000000000e-01,               3000
 5.380213816989e-02, 1.019367622168e-03, 5.829144082876e-04, 1.000000000000e+00, 1.574671281000e+00, 9.170000000000e-01,               3000
 6.131153375359e-02, 4.150644968796e-03, 1.176243309410e-03, 1.000000000000e+00, 1.701134472000e+00, 9.173333333333e-01,               3000
 5.714953971877e-02, 4.223342632299e-03, 1.186499421590e-03, 1.000000000000e+00, 1.698457945000e+00, 9.050000000000e-01,               3000
 5.852858015763e-02, 4.360624942443e-03, 1.205629150063e-03, 1.000000000000e+00, 1.668690736000e+00, 9.006666666667e-01,               3000
 5.707634945493e-02, 1.677590927490e-03, 7.477947417774e-04, 1.000000000000e+00, 1.729704225000e+00, 9.123333333333e-01,               3000
 5.748581112591e-02, 3.160627977812e-03, 1.026422261679e-03, 1.000000000000e+00, 1.639328109000e+00, 9.123333333333e-01,               3000
 5.774669798736e-02, 4.650366930105e-03, 1.245039079722e-03, 1.000000000000e+00, 1.602534481000e+00, 8.946666666667e-01,               3000
 5.852676955231e-02, 2.377831221097e-03, 8.902866993459e-04, 1.000000000000e+00, 1.635810165000e+00, 9.040000000000e-01,               3000
 5.724979088059e-02, 2.096037629435e-03, 8.358703307401e-04, 1.000000000000e+00, 1.649211392000e+00, 9.110000000000e-01,               3000
 5.500233913489e-02, 1.722907361743e-03, 7.578274565588e-04, 1.000000000000e+00, 1.662116472000e+00, 9.260000000000e-01,               3000
 5.646684713007e-02, 2.336606635354e-03, 8.825354828286e-04, 1.000000000000e+00, 1.604394012000e+00, 9.070000000000e-01,               3000
 5.629008778712e-02, 1.527787523717e-02, 2.256684532463e-03, 1.000000000000e+00, 1.594437966000e+00, 8.866666666667e-01,               3000
 6.074851887714e-02, 6.726021760525e-03, 1.497333380884e-03, 1.000000000000e+00, 1.584690936000e+00, 8.930000000000e-01,               3000
 6.138919311230e-02, 7.880265350685e-03, 1.620726724928e-03, 1.000000000000e+00, 1.648898194000e+00, 9.086666666667e-01,               3000
 5.994448357159e-02, 5.921923900619e-03, 1.404982075878e-03, 1.000000000000e+00, 1.604188834000e+00, 8.836666666667e-01,               3000
 8.588835394806e-02, 1.937085179878e+00, 2.541053049346e-02, 1.000000000000e+00, 1.604185400000e+00, 8.956666666667e-01,               3000
 5.760451924015e-02, 2.791119137771e-03, 9.645584720086e-04, 1.000000000000e+00, 1.598615288000e+00, 9.146666666667e-01,               3000
 6.663635788611e-02, 1.060810117196e-02, 1.880434450861e-03, 1.000000000000e+00, 1.579593586000e+00, 9.243333333333e-01,               3000
 6.725054805951e-02, 7.587718539907e-02, 5.029154514729e-03, 1.000000000000e+00, 1.573129739000e+00, 9.116666666667e-01,               3000
 7.718571579299e-02, 1.046405183441e-01, 5.905943851864e-03, 1.000000000000e+00, 1.568699001000e+00, 9.133333333333e-01,               3000
 7.478731616159e-02, 2.257287166651e-02, 2.743044030909e-03, 1.000000000000e+00, 1.575710927000e+00, 9.083333333333e-01,               3000
 7.083494230624e-02, 7.336463197692e-02, 4.945187289238e-03, 1.000000000000e+00, 1.560338196000e+00, 8.953333333333e-01,               3000
 6.825296924151e-02, 7.876360687771e-02, 5.123917995626e-03, 1.000000000000e+00, 1.571441184000e+00, 9.076666666667e-01,               3000
 7.577349523593e-02, 1.904922205359e-02, 2.519869180043e-03, 1.000000000000e+00, 1.585591968000e+00, 8.883333333333e-01,               3000
 5.911127912764e-02, 3.771403550092e-02, 3.545609280078e-03, 1.000000000000e+00, 1.588080991000e+00, 8.923333333333e-01,               3000
 6.663761320573e-02, 3.492441273910e-02, 3.411959981159e-03, 1.000000000000e+00, 1.576667395000e+00, 8.833333333333e-01,               3000
 6.448054733594e-02, 1.752950819296e-02, 2.417264858813e-03, 1.000000000000e+00, 1.585262183000e+00, 8.766666666667e-01,               3000
 6.618950538286e-02, 7.772096731165e-03, 1.609564820188e-03, 1.000000000000e+00, 1.575747703000e+00, 9.060000000000e-01,               3000
 6.295419814083e-02, 4.834526183660e-03, 1.269452136903e-03, 1.000000000000e+00, 1.574327796000e+00, 9.153333333333e-01,               3000
 6.320542555384e-02, 2.178849115450e-02, 2.694963893048e-03, 1.000000000000e+00, 1.587906371000e+00, 8.980000000000e-01,               3000
 6.092867228864e-02, 4.285992075565e-03, 1.195267344651e-03, 1.000000000000e+00, 1.577037687000e+00, 8.860000000000e-01,               3000
 6.205523134945e-02, 4.053625784527e-03, 1.162414983920e-03, 1.000000000000e+00, 1.554046000000e+00, 8.650000000000e-01,               3000
 6.292069347007e-02, 5.268488045297e-03, 1.325202883247e-03, 1.000000000000e+00, 1.594129956000e+00, 8.573333333333e-01,               3000
 6.434084703850e-02, 5.880227968008e-03, 1.400027138786e-03, 1.000000000000e+00, 1.574557348000e+00, 8.636666666667e-01,               3000
 6.059257936674e-02, 6.854673579443e-02, 4.780053549018e-03, 1.000000000000e+00, 1.599066855000e+00, 8.653333333333e-01,               3000
 6.333269558346e-02, 4.989491370224e-03, 1.289637076884e-03, 1.000000000000e+00, 1.649485731000e+00, 8.763333333333e-01,               3000
 6.145226231201e-02, 4.016362968266e-03, 1.157059918971e-03, 1.000000000000e+00, 1.562456486000e+00, 8.903333333333e-01,               3000
 6.369974050690e-02, 3.898818575914e-03, 1.140002715774e-03, 1.000000000000e+00, 1.579733054000e+00, 8.826666666667e-01,               3000
 6.169148126733e-02, 6.082412073778e-03, 1.423892794862e-03, 1.000000000000e+00, 1.600894065000e+00, 9.033333333333e-01,               3000
 6.380587801484e-02, 4.835288787712e-03, 1.269552255418e-03, 1.000000000000e+00, 1.577129567000e+00, 8.930000000000e-01,               3000
 6.513825246742e-02, 3.876222646733e-03, 1.136694424891e-03, 1.000000000000e+00, 1.677527650000e+00, 9.043333333333e-01,               3000
 6.105766015119e-02, 7.960707952813e-03, 1.628977997888e-03, 1.000000000000e+00, 1.704610587000e+00, 9.193333333333e-01,               3000
 6.189792168308e-02, 5.029795944590e-03, 1.294835374940e-03, 1.000000000000e+00, 1.594151921000e+00, 9.050000000000e-01,               3000
 5.888604651734e-02, 3.945731319847e-03, 1.146840779395e-03, 1.000000000000e+00, 1.571315506000e+00, 8.936666666667e-01,               3000
 6.016383914290e-02, 3.784890493128e-03, 1.123223114246e-03, 1.000000000000e+00, 1.586565769000e+00, 9.090000000000e-01,               3000
 6.573044059280e-02, 3.605940891297e-03, 1.096348620239e-03, 1.000000000000e+00, 1.777197337000e+00, 8.976666666667e-01,               3000
 5.992055606944e-02, 5.387334481230e-03, 1.340066476116e-03, 1.000000000000e+00, 2.093708574000e+00, 9.100000000000e-01,               3000
 6.091286095136e-02, 1.033452520565e-02, 1.856028484484e-03, 1.000000000000e+00, 1.662616698000e+00, 9.286666666667e-01,               3000
 6.244413041815e-02, 6.345277620942e-03, 1.454335772892e-03, 1.000000000000e+00, 1.863834183000e+00, 9.190000000000e-01,               3000
 6.035290580343e-02, 4.573452206607e-03, 1.234699991443e-03, 1.000000000000e+00, 1.797619820000e+00, 9.170000000000e-01,               3000
 6.005799608326e-02, 3.183448811129e-03, 1.030121159723e-03, 1.000000000000e+00, 1.632808433000e+00, 9.210000000000e-01,               3000
 5.852231545643e-02, 6.742341971521e-03, 1.499148866471e-03, 1.000000000000e+00, 1.612007017000e+00, 9.100000000000e-01,               3000
 6.053415701266e-02, 3.035350108529e-03, 1.005874430289e-03, 1.000000000000e+00, 1.639692535000e+00, 8.913333333333e-01,               3000
 6.219145438815e-02, 3.724581897185e-03, 1.114238439052e-03, 1.000000000000e+00, 1.584460322000e+00, 8.910000000000e-01,               3000
 6.214602344017e-02, 3.766350246705e-03, 1.120468688645e-03, 1.000000000000e+00, 1.712191432000e+00, 8.940000000000e-01,               3000
 6.385937398105e-02, 4.744070874258e-03, 1.257520162099e-03, 1.000000000000e+00, 1.697972890000e+00, 8.783333333333e-01,               3000
 5.517949715924e-02, 5.221822009854e-03, 1.319320786093e-03, 1.000000000000e+00, 1.611349158000e+00, 8.773333333333e-01,               3000
 6.250011972043e-02, 4.867650052049e-03, 1.273793553662e-03, 1.000000000000e+00, 1.605673531000e+00, 8.990000000000e-01,               3000
 6.070241086059e-02, 1.288397716467e-02, 2.072355918970e-03, 1.000000000000e+00, 2.457118457000e+00, 8.913333333333e-01,               3000
 5.969065821203e-02, 5.816610152461e-03, 1.392433140521e-03, 1.000000000000e+00, 1.928289971000e+00, 8.966666666667e-01,               3000
 6.172545242083e-02, 4.463807471733e-03, 1.219809749064e-03, 1.000000000000e+00, 1.645258520000e+00, 8.876666666667e-01,               3000
 6.095400280667e-02, 3.255832265976e-03, 1.041766491106e-03, 1.000000000000e+00, 1.616392694000e+00, 9.046666666667e-01,               3000
 5.887131546574e-02, 7.127594899399e-03, 1.541384107374e-03, 1.000000000000e+00, 1.577228412000e+00, 9.120000000000e-01,               3000
 5.826074258929e-02, 1.916624457705e-02, 2.527597316099e-03, 1.000000000000e+00, 1.621457651000e+00, 9.343333333333e-01,               3000
 6.331337008354e-02, 4.457633943641e-03, 1.218965947520e-03, 1.000000000000e+00, 1.646996548000e+00, 8.986666666667e-01,               3000
 6.144641107948e-02, 7.336465817959e-03, 1.563805808272e-03, 1.000000000000e+00, 1.709727861000e+00, 9.033333333333e-01,               3000
 5.988783025766e-02, 5.322133041447e-03, 1.331932561036e-03, 1.000000000000e+00, 1.652746857000e+00, 8.930000000000e-01,               3000
 5.853849062747e-02, 3.701709779540e-03, 1.110811982221e-03, 1.000000000000e+00, 1.663701189000e+00, 8.980000000000e-01,               3000
 5.977457931023e-02, 3.817637713692e-03, 1.128071763925e-03, 1.000000000000e+00, 1.657097465000e+00, 9.050000000000e-01,               3000
 5.805930598488e-02, 8.772224625935e-03, 1.709992653584e-03, 1.000000000000e+00, 1.585917409000e+00, 9.060000000000e-01,               3000
 6.118681944441e-02, 3.201901048119e-03, 1.033102293760e-03, 1.000000000000e+00, 1.601197573000e+00, 8.983333333333e-01,               3000
 6.400056216619e-02, 7.141530179941e-03, 1.542890164587e-03, 1.000000000000e+00, 1.579267220000e+00, 8.853333333333e-01,               3000
 6.191619272597e-02, 4.122323409721e-03, 1.172223444246e-03, 1.000000000000e+00, 1.629990281000e+00, 8.896666666667e-01,               3000
 6.040322442825e-02, 3.020029937570e-03, 1.003332769253e-03, 1.000000000000e+00, 1.897919326000e+00, 8.880000000000e-01,               3000
 5.809385701326e-02, 4.139152079150e-03, 1.174613706593e-03, 1.000000000000e+00, 1.852517198000e+00, 8.866666666667e-01,               3000
 5.755730122208e-02, 3.286548638191e-02, 3.309858324355e-03, 1.000000000000e+00, 1.874508576000e+00, 8.870000000000e-01,               3000
 5.892582398003e-02, 4.899704038158e-03, 1.277980703839e-03, 1.000000000000e+00, 1.659219952000e+00, 8.856666666667e-01,               3000
 6.179760984252e-02, 5.395695678606e-03, 1.341105971280e-03, 1.000000000000e+00, 1.686818152000e+00, 8.830000000000e-01,               3000
 5.902927597593e-02, 3.878248109880e-03, 1.136991367584e-03, 1.000000000000e+00, 1.844636485000e+00, 8.913333333333e-01,               3000
 5.874601045430e-02, 2.865867584764e-03, 9.773889680783e-04, 1.000000000000e+00, 1.815473154000e+00, 9.053333333333e-01,               3000
 5.969851577979e-02, 1.160981779300e-02, 1.967216120392e-03, 1.000000000000e+00, 1.737702782000e+00, 8.983333333333e-01,               3000
 6.187004120062e-02, 4.015777073384e-03, 1.156975521692e-03, 1.000000000000e+00, 1.555078364000e+00, 9.083333333333e-01,               3000
 6.237514923180e-02, 5.149640888321e-03, 1.310170585372e-03, 1.000000000000e+00, 1.605807920000e+00, 8.993333333333e-01,               3000
 6.306515533940e-02, 4.229237886924e-03, 1.187327234720e-03, 1.000000000000e+00, 1.629188713000e+00, 9.030000000000e-01,               3000
 6.097706766488e-02, 3.841511035648e-03, 1.131593424578e-03, 1.000000000000e+00, 1.584215542000e+00, 8.930000000000e-01,               3000
 5.804810283883e-02, 3.342992785444e-03, 1.055618742009e-03, 1.000000000000e+00, 1.602559509000e+00, 8.836666666667e-01,               3000
 6.125569382458e-02, 5.919766525453e-03, 1.404726132911e-03, 1.000000000000e+00, 1.578899716000e+00, 8.983333333333e-01,               3000
 5.829413588886e-02, 2.850943829783e-03, 9.748408126088e-04, 1.000000000000e+00, 1.577846333000e+00, 8.860000000000e-01,               3000
 5.902122557477e-02, 4.056676728315e-03, 1.162852344928e-03, 1.000000000000e+00, 1.602145465000e+00, 8.906666666667e-01,               3000
 5.819954375053e-02, 9.214250257306e-03, 1.752545791823e-03, 1.000000000000e+00, 1.561092554000e+00, 8.866666666667e-01,               3000
 5.761015196826e-02, 3.241329262658e-03, 1.039443643279e-03, 1.000000000000e+00, 1.576965223000e+00, 8.913333333333e-01,               3000
 6.050233014019e-02, 4.262287494836e-03, 1.191957423014e-03, 1.000000000000e+00, 1.613607091000e+00, 8.813333333333e-01,               3000
 5.973096236910e-02, 4.057052160265e-03, 1.162906152743e-03, 1.000000000000e+00, 1.617344089000e+00, 8.753333333333e-01,               3000
