# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 6.639101135485e+09, 1.847322467659e+23, 6.078359100380e+09, 5.506666666667e-01, 1.766590635200e+01, 8.856000000000e-01,               5000
 9.895647961909e+07, 4.195588376331e+18, 2.896752794538e+07, 5.513333333333e-01, 1.768402117100e+01, 9.058000000000e-01,               5000
 2.192065288436e+05, 3.293815645163e+13, 8.116422420209e+04, 5.520000000000e-01, 1.767920368600e+01, 8.954000000000e-01,               5000
 3.361061481679e+12, 8.423528842599e+27, 1.297962159895e+12, 5.526666666667e-01, 1.768276209800e+01, 8.952000000000e-01,               5000
 4.897356987102e+09, 3.903369757055e+22, 2.794054314810e+09, 5.533333333333e-01, 1.774377870600e+01, 8.898000000000e-01,               5000
 1.214375545222e+06, 1.812810853603e+15, 6.021313566994e+05, 5.540000000000e-01, 1.770779745600e+01, 9.148000000000e-01,               5000
 4.642620733517e+05, 2.736240617248e+14, 2.339333502196e+05, 5.546666666667e-01, 1.770684143500e+01, 9.080000000000e-01,               5000
 6.443591101955e+04, 1.546780307088e+12, 1.758852072852e+04, 5.553333333333e-01, 1.768605872200e+01, 9.172000000000e-01,               5000
 4.911659462612e+07, 1.149847455201e+19, 4.795513434869e+07, 5.560000000000e-01, 1.775506391900e+01, 9.174000000000e-01,               5000
 6.778489016993e+05, 3.857333145051e+14, 2.777528809950e+05, 5.566666666667e-01, 1.783843754600e+01, 9.160000000000e-01,               5000
 3.236890738959e+06, 9.437440244835e+15, 1.373858816970e+06, 5.573333333333e-01, 1.773008349300e+01, 9.210000000000e-01,               5000
 6.081262778159e+08, 1.203780678594e+20, 1.551631836870e+08, 5.580000000000e-01, 1.789188237600e+01, 9.134000000000e-01,               5000
 5.664335287976e+05, 3.207473547473e+14, 2.532774584314e+05, 5.586666666667e-01, 1.773387674600e+01, 9.014000000000e-01,               5000
 5.921359087891e+06, 8.132875518629e+16, 4.033082076683e+06, 5.593333333333e-01, 1.771750711500e+01, 9.102000000000e-01,               5000
 5.469655436140e+09, 1.242512671798e+22, 1.576396315524e+09, 5.600000000000e-01, 1.775699248400e+01, 9.048000000000e-01,               5000
 1.469509046112e+08, 2.901348068722e+19, 7.617543001155e+07, 5.606666666667e-01, 1.784249521900e+01, 9.102000000000e-01,               5000
 8.407789794208e+05, 2.548087927349e+15, 7.138750489195e+05, 5.613333333333e-01, 1.771117968800e+01, 8.918000000000e-01,               5000
 3.759084068035e+07, 2.644857524384e+17, 7.273042725550e+06, 5.620000000000e-01, 1.770388639800e+01, 8.992000000000e-01,               5000
 1.327932686401e+07, 6.774579269116e+16, 3.680918165109e+06, 5.626666666667e-01, 1.771691767100e+01, 9.044000000000e-01,               5000
 3.059948760599e+06, 6.022491372787e+15, 1.097496366535e+06, 5.633333333333e-01, 1.773930045300e+01, 9.088000000000e-01,               5000
 3.179750484130e+08, 1.005465231910e+20, 1.418072799196e+08, 5.640000000000e-01, 1.770343106500e+01, 9.032000000000e-01,               5000
 2.095898439060e+07, 3.539766485863e+17, 8.413996061163e+06, 5.646666666667e-01, 1.777844832000e+01, 8.962000000000e-01,               5000
 1.526266998745e+06, 6.169382017476e+14, 3.512657688268e+05, 5.653333333333e-01, 1.784302769000e+01, 8.888000000000e-01,               5000
 2.052829772198e+06, 1.072798810762e+15, 4.632059608342e+05, 5.660000000000e-01, 1.773204099600e+01, 8.856000000000e-01,               5000
 2.233629887736e+08, 2.523216452959e+19, 7.103824959780e+07, 5.666666666667e-01, 1.772615119700e+01, 8.920000000000e-01,               5000
 6.933789938903e+06, 2.853686519758e+16, 2.389010891460e+06, 5.673333333333e-01, 1.772190000300e+01, 8.896000000000e-01,               5000
 2.255663561522e+08, 3.618987619973e+19, 8.507629070397e+07, 5.680000000000e-01, 1.768434948000e+01, 8.880000000000e-01,               5000
 7.971275992104e+08, 1.587327411633e+21, 5.634407531645e+08, 5.686666666667e-01, 1.782112125500e+01, 8.830000000000e-01,               5000
 9.173401742053e+07, 5.114640007525e+18, 3.198324563744e+07, 5.693333333333e-01, 1.773396570500e+01, 8.882000000000e-01,               5000
 3.587034887789e+10, 3.215106532583e+24, 2.535786478623e+10, 5.700000000000e-01, 1.789062001600e+01, 8.902000000000e-01,               5000
 4.142101631000e+05, 1.251057516920e+14, 1.581807521110e+05, 5.706666666667e-01, 1.770099878800e+01, 8.920000000000e-01,               5000
 7.296414859256e+06, 1.846687817877e+17, 6.077314897020e+06, 5.713333333333e-01, 1.777671806500e+01, 8.894000000000e-01,               5000
 5.119360343174e+06, 8.722777345934e+15, 1.320816213251e+06, 5.720000000000e-01, 1.771888191500e+01, 8.912000000000e-01,               5000
 1.698121920053e+07, 2.692312016743e+17, 7.337999750262e+06, 5.726666666667e-01, 1.774384309000e+01, 8.700000000000e-01,               5000
 5.020167829817e+05, 1.172860651505e+14, 1.531574778785e+05, 5.733333333333e-01, 1.771655186300e+01, 8.730000000000e-01,               5000
 6.286972701507e+08, 6.580764047349e+20, 3.627882039799e+08, 5.740000000000e-01, 1.772467538700e+01, 8.862000000000e-01,               5000
 1.510754201708e+08, 5.324811133885e+19, 1.031970070679e+08, 5.746666666667e-01, 1.772961143300e+01, 8.940000000000e-01,               5000
 6.553073533633e+06, 4.685718552013e+16, 3.061280304713e+06, 5.753333333333e-01, 1.771807271400e+01, 8.934000000000e-01,               5000
 2.086897440280e+07, 3.558569700292e+17, 8.436314005882e+06, 5.760000000000e-01, 1.777487169000e+01, 8.866000000000e-01,               5000
 1.475119777124e+07, 7.018486595974e+16, 3.746594879614e+06, 5.766666666667e-01, 1.772069060200e+01, 8.834000000000e-01,               5000
 1.928031193421e+07, 2.199482608523e+17, 6.632469537846e+06, 5.773333333333e-01, 1.765664195900e+01, 8.938000000000e-01,               5000
 2.335613147148e+08, 4.583171237068e+19, 9.574101772039e+07, 5.780000000000e-01, 1.771025783600e+01, 8.870000000000e-01,               5000
 1.801818693232e+09, 5.287806575062e+21, 1.028378002007e+09, 5.786666666667e-01, 1.782805015100e+01, 8.936000000000e-01,               5000
 3.562305737733e+07, 1.463059771220e+18, 1.710590407561e+07, 5.793333333333e-01, 1.771655571500e+01, 8.944000000000e-01,               5000
 9.368996750630e+05, 4.375401338879e+15, 9.354572506404e+05, 5.800000000000e-01, 1.781402393200e+01, 8.842000000000e-01,               5000
 2.804443835320e+06, 1.959666844923e+15, 6.260458201957e+05, 5.806666666667e-01, 1.770586717500e+01, 8.914000000000e-01,               5000
 4.769286132393e+07, 5.565976591927e+18, 3.336458179545e+07, 5.813333333333e-01, 1.767752638500e+01, 8.970000000000e-01,               5000
 2.051975936415e+07, 3.535783197854e+17, 8.409260607038e+06, 5.820000000000e-01, 1.774460346000e+01, 8.816000000000e-01,               5000
 1.785191759010e+07, 8.970663242186e+16, 4.235720302897e+06, 5.826666666667e-01, 1.768887966800e+01, 8.846000000000e-01,               5000
 1.585941735150e+06, 3.342767073800e+15, 8.176511571324e+05, 5.833333333333e-01, 1.786945095200e+01, 8.904000000000e-01,               5000
 6.503909330442e+08, 1.002231785989e+21, 4.477123598895e+08, 5.840000000000e-01, 1.771793467500e+01, 8.946000000000e-01,               5000
 4.877067766240e+06, 1.735100760654e+16, 1.862847691387e+06, 5.846666666667e-01, 1.768435621700e+01, 8.920000000000e-01,               5000
 5.300876375593e+11, 3.508680486439e+26, 2.649030194784e+11, 5.853333333333e-01, 1.768353965400e+01, 8.856000000000e-01,               5000
 2.731697968950e+09, 3.327143358934e+22, 2.579590416688e+09, 5.860000000000e-01, 1.772948402700e+01, 8.954000000000e-01,               5000
 2.795581897906e+09, 7.806698557463e+21, 1.249535798404e+09, 5.866666666667e-01, 1.768891377900e+01, 8.804000000000e-01,               5000
 1.805246245934e+12, 4.070376426994e+27, 9.022612068569e+11, 5.873333333333e-01, 1.772070328300e+01, 8.880000000000e-01,               5000
 1.275472949812e+06, 8.471858410758e+14, 4.116274629020e+05, 5.880000000000e-01, 1.785046157900e+01, 8.896000000000e-01,               5000
 1.185084222057e+10, 2.339253061422e+23, 6.839960616001e+09, 5.886666666667e-01, 1.773313982700e+01, 8.904000000000e-01,               5000
 7.416284571479e+09, 2.067712754617e+22, 2.033574564464e+09, 5.893333333333e-01, 1.769413134100e+01, 8.876000000000e-01,               5000
 2.979441295518e+08, 1.928872414963e+19, 6.211074649306e+07, 5.900000000000e-01, 1.767961181600e+01, 8.864000000000e-01,               5000
 1.430667961450e+10, 1.273414745993e+23, 5.046612222061e+09, 5.906666666667e-01, 1.772004668200e+01, 8.880000000000e-01,               5000
 8.750874745956e+05, 2.200723297621e+14, 2.097962486615e+05, 5.913333333333e-01, 1.769159581900e+01, 8.880000000000e-01,               5000
 4.920834891596e+07, 1.172260869436e+19, 4.842026165638e+07, 5.920000000000e-01, 1.787609534200e+01, 8.882000000000e-01,               5000
 3.955117270017e+12, 3.908028608958e+28, 2.795721233942e+12, 5.926666666667e-01, 1.774067844500e+01, 8.912000000000e-01,               5000
 3.052532148609e+06, 6.623277849213e+15, 1.150936822698e+06, 5.933333333333e-01, 1.773637441900e+01, 8.848000000000e-01,               5000
 1.503971162570e+09, 5.651327878974e+21, 1.063139490281e+09, 5.940000000000e-01, 1.768571808900e+01, 8.934000000000e-01,               5000
 2.914429610364e+12, 5.299895333182e+27, 1.029552847908e+12, 5.946666666667e-01, 1.767878130700e+01, 8.894000000000e-01,               5000
 1.891922067337e+07, 8.401483593215e+16, 4.099142250085e+06, 5.953333333333e-01, 1.774078236400e+01, 8.834000000000e-01,               5000
 9.525002009018e+06, 1.109577867569e+17, 4.710791584370e+06, 5.960000000000e-01, 1.770469806700e+01, 8.864000000000e-01,               5000
 1.733943514061e+06, 2.307845814043e+15, 6.793888156341e+05, 5.966666666667e-01, 1.769760399900e+01, 8.850000000000e-01,               5000
 4.515641875824e+08, 9.225222609379e+19, 1.358324159351e+08, 5.973333333333e-01, 1.787224496000e+01, 9.106000000000e-01,               5000
 4.137152617189e+08, 2.839518721026e+20, 2.383073108835e+08, 5.980000000000e-01, 1.775766690400e+01, 9.066000000000e-01,               5000
 4.458904183695e+06, 5.975486035138e+15, 1.093205016009e+06, 5.986666666667e-01, 1.777494660000e+01, 9.052000000000e-01,               5000
 3.664840897046e+04, 2.346341971541e+12, 2.166260359025e+04, 5.993333333333e-01, 1.781659083300e+01, 9.214000000000e-01,               5000
 9.702280477019e+07, 1.745906598919e+18, 1.868639397486e+07, 6.000000000000e-01, 1.773136945000e+01, 9.204000000000e-01,               5000
 3.251910553934e+09, 5.277904618500e+22, 3.248970488786e+09, 6.006666666667e-01, 1.775131168000e+01, 9.108000000000e-01,               5000
 6.804851516666e+07, 1.107237615310e+19, 4.705821108605e+07, 6.013333333333e-01, 1.776911799600e+01, 8.992000000000e-01,               5000
 3.202641765728e+07, 7.421208879110e+17, 1.218294617825e+07, 6.020000000000e-01, 1.779351332700e+01, 9.144000000000e-01,               5000
 6.892383350518e+09, 1.918974042734e+22, 1.959068167642e+09, 6.026666666667e-01, 1.773480541600e+01, 9.014000000000e-01,               5000
 8.440040609706e+06, 3.382657799912e+17, 8.225153858636e+06, 6.033333333333e-01, 1.790514500200e+01, 9.046000000000e-01,               5000
 2.054488864676e+05, 7.871219566789e+13, 1.254688771512e+05, 6.040000000000e-01, 1.773142940600e+01, 9.080000000000e-01,               5000
 1.522230732733e+11, 1.050330211061e+26, 1.449365523987e+11, 6.046666666667e-01, 1.776313168800e+01, 9.032000000000e-01,               5000
 3.027488354678e+09, 1.361031292223e+22, 1.649867444508e+09, 6.053333333333e-01, 1.773119844500e+01, 9.044000000000e-01,               5000
 9.921938314713e+06, 2.963419076816e+16, 2.434509838475e+06, 6.060000000000e-01, 1.787780985000e+01, 9.132000000000e-01,               5000
 1.392470479403e+07, 3.763294334882e+17, 8.675591432153e+06, 6.066666666667e-01, 1.769626235800e+01, 9.028000000000e-01,               5000
 1.364176070704e+13, 9.286228429182e+28, 4.309577341035e+12, 6.073333333333e-01, 1.770146919100e+01, 9.106000000000e-01,               5000
 7.411892732085e+05, 4.017313888034e+14, 2.834541898803e+05, 6.080000000000e-01, 1.768206709100e+01, 9.058000000000e-01,               5000
 2.019480217548e+06, 8.241100939297e+15, 1.283830280006e+06, 6.086666666667e-01, 1.768224188900e+01, 9.060000000000e-01,               5000
 1.856370946293e+09, 2.731839526483e+21, 7.391670347741e+08, 6.093333333333e-01, 1.789294596100e+01, 9.064000000000e-01,               5000
 2.117994748308e+08, 4.357025355171e+19, 9.334907985803e+07, 6.100000000000e-01, 1.774971494300e+01, 9.054000000000e-01,               5000
 5.376068678277e+05, 5.770327545560e+13, 1.074274410526e+05, 6.106666666667e-01, 1.775575729600e+01, 8.928000000000e-01,               5000
 8.643883325992e+06, 2.081801788947e+16, 2.040491013921e+06, 6.113333333333e-01, 1.770403012400e+01, 8.852000000000e-01,               5000
 5.394785582746e+06, 1.544888814490e+16, 1.757776330760e+06, 6.120000000000e-01, 1.783486623700e+01, 8.864000000000e-01,               5000
 3.688124957531e+08, 4.810221715371e+19, 9.808385917541e+07, 6.126666666667e-01, 1.773978039800e+01, 8.888000000000e-01,               5000
 1.723057324774e+07, 2.059421977069e+17, 6.417822024751e+06, 6.133333333333e-01, 1.772916906000e+01, 8.902000000000e-01,               5000
 1.166143426227e+09, 1.357827391492e+21, 5.211194472464e+08, 6.140000000000e-01, 1.774080978300e+01, 8.686000000000e-01,               5000
 1.836221541990e+05, 1.057257546762e+13, 4.598385687960e+04, 6.146666666667e-01, 1.768690084000e+01, 8.750000000000e-01,               5000
 7.600740425034e+09, 1.443659650052e+23, 5.373378174021e+09, 6.153333333333e-01, 1.770686714700e+01, 8.724000000000e-01,               5000
 2.046019030771e+07, 2.593073118094e+17, 7.201490287564e+06, 6.160000000000e-01, 1.776664901900e+01, 8.766000000000e-01,               5000
 3.440388369012e+10, 1.249860219686e+24, 1.581050422780e+10, 6.166666666667e-01, 1.771004719800e+01, 8.896000000000e-01,               5000
 6.482801844744e+05, 1.553317006859e+14, 1.762564612637e+05, 6.173333333333e-01, 1.770737838800e+01, 8.960000000000e-01,               5000
 7.126211100877e+06, 2.661204079410e+16, 2.307034494501e+06, 6.180000000000e-01, 1.766310186500e+01, 8.922000000000e-01,               5000
 8.118384087665e+05, 4.880284614650e+14, 3.124190971964e+05, 6.186666666667e-01, 1.773390750900e+01, 8.912000000000e-01,               5000
 1.920968870905e+10, 2.987487303599e+23, 7.729795991615e+09, 6.193333333333e-01, 1.772172653600e+01, 8.988000000000e-01,               5000
 1.993440015816e+07, 8.998757450521e+16, 4.242347805289e+06, 6.200000000000e-01, 1.775517966600e+01, 8.944000000000e-01,               5000
 6.051460189148e+08, 8.305365112905e+20, 4.075626359937e+08, 6.206666666667e-01, 1.775367168600e+01, 9.016000000000e-01,               5000
 3.646053420281e+10, 6.623416191744e+23, 1.150948842629e+10, 6.213333333333e-01, 1.788137316400e+01, 9.096000000000e-01,               5000
 5.588699896100e+08, 3.848249217817e+20, 2.774256375253e+08, 6.220000000000e-01, 1.773799273000e+01, 9.180000000000e-01,               5000
 1.084545052725e+05, 2.557075688480e+12, 2.261448955197e+04, 6.226666666667e-01, 2.002296222200e+01, 8.988000000000e-01,               5000
 7.011671497713e+08, 3.524201133591e+20, 2.654882721926e+08, 6.233333333333e-01, 1.940536884000e+01, 8.968000000000e-01,               5000
 7.917643596051e+08, 9.511133460214e+20, 4.361452386583e+08, 6.240000000000e-01, 1.863753486900e+01, 8.922000000000e-01,               5000
 2.171791656483e+07, 1.803897167991e+17, 6.006491768063e+06, 6.246666666667e-01, 1.772530888700e+01, 9.012000000000e-01,               5000
 1.933237993916e+09, 1.235991406868e+21, 4.971903874510e+08, 6.253333333333e-01, 1.790804997600e+01, 8.970000000000e-01,               5000
 7.448112948314e+05, 3.817527092281e+14, 2.763160180764e+05, 6.260000000000e-01, 1.783672396500e+01, 8.900000000000e-01,               5000
 1.203307557765e+06, 7.522759174058e+14, 3.878855288370e+05, 6.266666666667e-01, 1.775694052900e+01, 8.976000000000e-01,               5000
 1.178381935677e+07, 6.679865262615e+17, 1.155843005137e+07, 6.273333333333e-01, 1.774594873600e+01, 9.126000000000e-01,               5000
 6.405822935959e+09, 1.394456895907e+23, 5.281016750413e+09, 6.280000000000e-01, 1.792466131300e+01, 9.012000000000e-01,               5000
 2.279156022333e+08, 1.857308598423e+19, 6.094765948620e+07, 6.286666666667e-01, 1.778161242700e+01, 8.978000000000e-01,               5000
 1.101141479514e+05, 3.243577129625e+12, 2.546989253854e+04, 6.293333333333e-01, 1.775701912000e+01, 9.044000000000e-01,               5000
 4.868188714043e+07, 1.676160302169e+18, 1.830934352820e+07, 6.300000000000e-01, 1.789527868000e+01, 8.988000000000e-01,               5000
 1.759169527343e+05, 2.462854491086e+13, 7.018339534514e+04, 6.306666666667e-01, 1.770589278100e+01, 8.962000000000e-01,               5000
 8.501170082253e+05, 2.903413374223e+15, 7.620253767721e+05, 6.313333333333e-01, 1.771236072300e+01, 9.044000000000e-01,               5000
 1.128203624459e+11, 1.059427442573e+25, 4.603102090054e+10, 6.320000000000e-01, 1.770197229600e+01, 9.060000000000e-01,               5000
